timestamp,load_label,pod,cpu_m,ram_mi
10:03:43,100u,productcatalogservice-65bbf699df-qmltb,1,19
10:03:43,100u,productcatalogservice-65bbf699df-rh24h,1,22
10:03:43,100u,recommendationservice-7d7f9f7777-k667k,3,51
10:03:43,100u,recommendationservice-7d7f9f7777-k7s2c,2,51
10:03:43,100u,redis-cart-c8ff86559-jrlvk,3,37
10:03:43,100u,shippingservice-f956b6d9f-2g46p,1,31
10:03:43,100u,shippingservice-f956b6d9f-4kzvq,1,18
10:03:43,100u,shippingservice-f956b6d9f-nmnfn,1,18
10:03:53,100u,adservice-574bff445c-grt9z,105,196
10:03:53,100u,adservice-574bff445c-h47zv,107,204
10:03:53,100u,adservice-574bff445c-wppcl,36,279
10:03:53,100u,cartservice-7c84fdfb6-hsn24,78,143
10:03:53,100u,cartservice-7c84fdfb6-s4cp2,30,179
10:03:53,100u,cartservice-7c84fdfb6-sf94w,32,141
10:03:53,100u,checkoutservice-6f4dbd65bf-glltw,9,17
10:03:53,100u,checkoutservice-6f4dbd65bf-hkgzd,8,17
10:03:53,100u,checkoutservice-6f4dbd65bf-t2t2w,10,18
10:03:53,100u,currencyservice-7c8fc8fc9c-dlzht,59,122
10:03:53,100u,currencyservice-7c8fc8fc9c-mvsgf,80,105
10:03:53,100u,currencyservice-7c8fc8fc9c-wqrfs,87,95
10:03:53,100u,emailservice-66944ff59-478c4,5,56
10:03:53,100u,emailservice-66944ff59-4fvm9,6,94
10:03:53,100u,emailservice-66944ff59-txwj8,5,58
10:03:53,100u,envoy-grpc-lb-648f879c96-zzvgt,164,32
10:03:53,100u,frontend-56d4848657-2lw2w,68,21
10:03:53,100u,frontend-56d4848657-gf72x,52,22
10:03:53,100u,frontend-56d4848657-kc9nb,92,21
10:03:53,100u,paymentservice-9bfb7bf5-46sq4,4,81
10:03:53,100u,paymentservice-9bfb7bf5-pktv4,7,71
10:03:53,100u,paymentservice-9bfb7bf5-snj4k,4,123
10:03:53,100u,productcatalogservice-65bbf699df-8zzd2,34,44
10:03:53,100u,productcatalogservice-65bbf699df-qmltb,33,21
10:03:53,100u,productcatalogservice-65bbf699df-rh24h,33,22
10:03:53,100u,recommendationservice-7d7f9f7777-k667k,51,54
10:03:53,100u,recommendationservice-7d7f9f7777-k7s2c,49,54
10:03:53,100u,recommendationservice-7d7f9f7777-mrxwg,49,54
10:03:53,100u,redis-cart-c8ff86559-jrlvk,6,36
10:03:53,100u,shippingservice-f956b6d9f-2g46p,3,31
10:03:53,100u,shippingservice-f956b6d9f-4kzvq,4,18
10:03:53,100u,shippingservice-f956b6d9f-nmnfn,5,18
10:04:03,100u,adservice-574bff445c-grt9z,105,196
10:04:03,100u,adservice-574bff445c-h47zv,107,204
10:04:03,100u,adservice-574bff445c-wppcl,36,279
10:04:03,100u,cartservice-7c84fdfb6-hsn24,78,143
10:04:03,100u,cartservice-7c84fdfb6-s4cp2,30,179
10:04:03,100u,cartservice-7c84fdfb6-sf94w,32,141
10:04:03,100u,checkoutservice-6f4dbd65bf-glltw,9,17
10:04:03,100u,checkoutservice-6f4dbd65bf-hkgzd,8,17
10:04:03,100u,checkoutservice-6f4dbd65bf-t2t2w,10,18
10:04:03,100u,currencyservice-7c8fc8fc9c-dlzht,59,122
10:04:03,100u,currencyservice-7c8fc8fc9c-mvsgf,80,105
10:04:03,100u,currencyservice-7c8fc8fc9c-wqrfs,87,95
10:04:03,100u,emailservice-66944ff59-478c4,5,56
10:04:03,100u,emailservice-66944ff59-4fvm9,6,94
10:04:03,100u,emailservice-66944ff59-txwj8,5,58
10:04:03,100u,envoy-grpc-lb-648f879c96-zzvgt,164,32
10:04:03,100u,frontend-56d4848657-2lw2w,68,21
10:04:03,100u,frontend-56d4848657-gf72x,52,22
10:04:03,100u,frontend-56d4848657-kc9nb,92,21
10:04:03,100u,paymentservice-9bfb7bf5-46sq4,4,81
10:04:03,100u,paymentservice-9bfb7bf5-pktv4,7,71
10:04:03,100u,paymentservice-9bfb7bf5-snj4k,4,123
10:04:03,100u,productcatalogservice-65bbf699df-8zzd2,34,44
10:04:03,100u,productcatalogservice-65bbf699df-qmltb,33,21
10:04:03,100u,productcatalogservice-65bbf699df-rh24h,33,22
10:04:03,100u,recommendationservice-7d7f9f7777-k667k,51,54
10:04:03,100u,recommendationservice-7d7f9f7777-k7s2c,49,54
10:04:03,100u,recommendationservice-7d7f9f7777-mrxwg,49,54
10:04:03,100u,redis-cart-c8ff86559-jrlvk,6,36
10:04:03,100u,shippingservice-f956b6d9f-2g46p,3,31
10:04:03,100u,shippingservice-f956b6d9f-4kzvq,4,18
10:04:03,100u,shippingservice-f956b6d9f-nmnfn,5,18
10:04:14,100u,adservice-574bff445c-grt9z,193,223
10:04:14,100u,adservice-574bff445c-h47zv,188,221
10:04:14,100u,adservice-574bff445c-wppcl,42,279
10:04:14,100u,cartservice-7c84fdfb6-hsn24,86,144
10:04:14,100u,cartservice-7c84fdfb6-s4cp2,71,179
10:04:14,100u,cartservice-7c84fdfb6-sf94w,70,142
10:04:14,100u,checkoutservice-6f4dbd65bf-glltw,17,18
10:04:14,100u,checkoutservice-6f4dbd65bf-hkgzd,14,18
10:04:14,100u,checkoutservice-6f4dbd65bf-t2t2w,15,18
10:04:14,100u,currencyservice-7c8fc8fc9c-dlzht,165,125
10:04:14,100u,currencyservice-7c8fc8fc9c-mvsgf,167,115
10:04:14,100u,currencyservice-7c8fc8fc9c-wqrfs,170,102
10:04:14,100u,emailservice-66944ff59-478c4,9,56
10:04:14,100u,emailservice-66944ff59-4fvm9,11,94
10:04:14,100u,emailservice-66944ff59-txwj8,9,58
10:04:14,100u,envoy-grpc-lb-648f879c96-zzvgt,456,32
10:04:14,100u,frontend-56d4848657-2lw2w,188,23
10:04:14,100u,frontend-56d4848657-gf72x,157,22
10:04:14,100u,frontend-56d4848657-kc9nb,183,23
10:04:14,100u,paymentservice-9bfb7bf5-46sq4,5,81
10:04:14,100u,paymentservice-9bfb7bf5-pktv4,8,71
10:04:14,100u,paymentservice-9bfb7bf5-snj4k,6,123
10:04:14,100u,productcatalogservice-65bbf699df-8zzd2,95,44
10:04:14,100u,productcatalogservice-65bbf699df-qmltb,96,21
10:04:14,100u,productcatalogservice-65bbf699df-rh24h,96,22
10:04:14,100u,recommendationservice-7d7f9f7777-k667k,122,54
10:04:14,100u,recommendationservice-7d7f9f7777-k7s2c,119,54
10:04:14,100u,recommendationservice-7d7f9f7777-mrxwg,127,54
10:04:14,100u,redis-cart-c8ff86559-jrlvk,13,36
10:04:14,100u,shippingservice-f956b6d9f-2g46p,11,31
10:04:14,100u,shippingservice-f956b6d9f-4kzvq,11,18
10:04:14,100u,shippingservice-f956b6d9f-nmnfn,10,18
10:04:24,100u,adservice-574bff445c-grt9z,51,226
10:04:24,100u,adservice-574bff445c-h47zv,50,226
10:04:24,100u,adservice-574bff445c-wppcl,28,279
10:04:24,100u,cartservice-7c84fdfb6-hsn24,35,144
10:04:24,100u,cartservice-7c84fdfb6-s4cp2,35,179
10:04:24,100u,cartservice-7c84fdfb6-sf94w,30,142
10:04:24,100u,checkoutservice-6f4dbd65bf-glltw,9,18
10:04:24,100u,checkoutservice-6f4dbd65bf-hkgzd,8,18
10:04:24,100u,checkoutservice-6f4dbd65bf-t2t2w,6,18
10:04:24,100u,currencyservice-7c8fc8fc9c-dlzht,78,124
10:04:24,100u,currencyservice-7c8fc8fc9c-mvsgf,73,117
10:04:24,100u,currencyservice-7c8fc8fc9c-wqrfs,77,105
10:04:24,100u,emailservice-66944ff59-478c4,6,56
10:04:24,100u,emailservice-66944ff59-4fvm9,7,94
10:04:24,100u,emailservice-66944ff59-txwj8,6,58
10:04:24,100u,envoy-grpc-lb-648f879c96-zzvgt,210,33
10:04:24,100u,frontend-56d4848657-2lw2w,70,23
10:04:24,100u,frontend-56d4848657-gf72x,63,22
10:04:24,100u,frontend-56d4848657-kc9nb,112,22
10:04:24,100u,paymentservice-9bfb7bf5-46sq4,3,81
10:04:24,100u,paymentservice-9bfb7bf5-pktv4,4,72
10:04:24,100u,paymentservice-9bfb7bf5-snj4k,4,123
10:04:24,100u,productcatalogservice-65bbf699df-8zzd2,43,44
10:04:24,100u,productcatalogservice-65bbf699df-qmltb,43,21
10:04:24,100u,productcatalogservice-65bbf699df-rh24h,45,22
10:04:24,100u,recommendationservice-7d7f9f7777-k667k,55,54
10:04:24,100u,recommendationservice-7d7f9f7777-k7s2c,58,54
10:04:24,100u,recommendationservice-7d7f9f7777-mrxwg,56,54
10:04:24,100u,redis-cart-c8ff86559-jrlvk,7,36
10:04:24,100u,shippingservice-f956b6d9f-2g46p,5,31
10:04:24,100u,shippingservice-f956b6d9f-4kzvq,6,18
10:04:24,100u,shippingservice-f956b6d9f-nmnfn,5,18
10:04:34,100u,adservice-574bff445c-grt9z,108,233
10:04:34,100u,adservice-574bff445c-h47zv,138,244
10:04:34,100u,adservice-574bff445c-wppcl,31,279
10:04:34,100u,cartservice-7c84fdfb6-hsn24,66,144
10:04:34,100u,cartservice-7c84fdfb6-s4cp2,64,179
10:04:34,100u,cartservice-7c84fdfb6-sf94w,57,142
10:04:34,100u,checkoutservice-6f4dbd65bf-glltw,12,18
10:04:34,100u,checkoutservice-6f4dbd65bf-hkgzd,15,18
10:04:34,100u,checkoutservice-6f4dbd65bf-t2t2w,14,19
10:04:34,100u,currencyservice-7c8fc8fc9c-dlzht,159,124
10:04:34,100u,currencyservice-7c8fc8fc9c-mvsgf,165,118
10:04:34,100u,currencyservice-7c8fc8fc9c-wqrfs,166,106
10:04:34,100u,emailservice-66944ff59-478c4,10,56
10:04:34,100u,emailservice-66944ff59-4fvm9,8,94
10:04:34,100u,emailservice-66944ff59-txwj8,7,58
10:04:34,100u,envoy-grpc-lb-648f879c96-zzvgt,449,34
10:04:34,100u,frontend-56d4848657-2lw2w,159,23
10:04:34,100u,frontend-56d4848657-gf72x,166,23
10:04:34,100u,frontend-56d4848657-kc9nb,195,26
10:04:34,100u,paymentservice-9bfb7bf5-46sq4,6,81
10:04:34,100u,paymentservice-9bfb7bf5-pktv4,10,87
10:04:34,100u,paymentservice-9bfb7bf5-snj4k,4,123
10:04:34,100u,productcatalogservice-65bbf699df-8zzd2,93,44
10:04:34,100u,productcatalogservice-65bbf699df-qmltb,93,21
10:04:34,100u,productcatalogservice-65bbf699df-rh24h,93,22
10:04:34,100u,recommendationservice-7d7f9f7777-k667k,120,54
10:04:34,100u,recommendationservice-7d7f9f7777-k7s2c,115,54
10:04:34,100u,recommendationservice-7d7f9f7777-mrxwg,127,54
10:04:34,100u,redis-cart-c8ff86559-jrlvk,13,36
10:04:34,100u,shippingservice-f956b6d9f-2g46p,10,31
10:04:34,100u,shippingservice-f956b6d9f-4kzvq,10,18
10:04:34,100u,shippingservice-f956b6d9f-nmnfn,10,18
10:04:44,100u,adservice-574bff445c-grt9z,108,233
10:04:44,100u,adservice-574bff445c-h47zv,138,244
10:04:44,100u,adservice-574bff445c-wppcl,31,279
10:04:44,100u,cartservice-7c84fdfb6-hsn24,66,144
10:04:44,100u,cartservice-7c84fdfb6-s4cp2,64,179
10:04:44,100u,cartservice-7c84fdfb6-sf94w,57,142
10:04:44,100u,checkoutservice-6f4dbd65bf-glltw,12,18
10:04:44,100u,checkoutservice-6f4dbd65bf-hkgzd,15,18
10:04:44,100u,checkoutservice-6f4dbd65bf-t2t2w,14,19
10:04:44,100u,currencyservice-7c8fc8fc9c-dlzht,159,124
10:04:44,100u,currencyservice-7c8fc8fc9c-mvsgf,165,118
10:04:44,100u,currencyservice-7c8fc8fc9c-wqrfs,166,106
10:04:44,100u,emailservice-66944ff59-478c4,10,56
10:04:44,100u,emailservice-66944ff59-4fvm9,8,94
10:04:44,100u,emailservice-66944ff59-txwj8,7,58
10:04:44,100u,envoy-grpc-lb-648f879c96-zzvgt,449,34
10:04:44,100u,frontend-56d4848657-2lw2w,159,23
10:04:44,100u,frontend-56d4848657-gf72x,166,23
10:04:44,100u,frontend-56d4848657-kc9nb,195,26
10:04:44,100u,paymentservice-9bfb7bf5-46sq4,6,81
10:04:44,100u,paymentservice-9bfb7bf5-pktv4,10,87
10:04:44,100u,paymentservice-9bfb7bf5-snj4k,4,123
10:04:44,100u,productcatalogservice-65bbf699df-8zzd2,93,44
10:04:44,100u,productcatalogservice-65bbf699df-qmltb,93,21
10:04:44,100u,productcatalogservice-65bbf699df-rh24h,93,22
10:04:44,100u,recommendationservice-7d7f9f7777-k667k,120,54
10:04:44,100u,recommendationservice-7d7f9f7777-k7s2c,115,54
10:04:44,100u,recommendationservice-7d7f9f7777-mrxwg,127,54
10:04:44,100u,redis-cart-c8ff86559-jrlvk,13,36
10:04:44,100u,shippingservice-f956b6d9f-2g46p,10,31
10:04:44,100u,shippingservice-f956b6d9f-4kzvq,10,18
10:04:44,100u,shippingservice-f956b6d9f-nmnfn,10,18
10:04:54,100u,adservice-574bff445c-grt9z,140,242
10:04:54,100u,adservice-574bff445c-h47zv,109,241
10:04:54,100u,adservice-574bff445c-wppcl,44,279
10:04:54,100u,cartservice-7c84fdfb6-hsn24,76,145
10:04:54,100u,cartservice-7c84fdfb6-s4cp2,65,179
10:04:54,100u,cartservice-7c84fdfb6-sf94w,81,142
10:04:54,100u,checkoutservice-6f4dbd65bf-glltw,19,18
10:04:54,100u,checkoutservice-6f4dbd65bf-hkgzd,17,18
10:04:54,100u,checkoutservice-6f4dbd65bf-t2t2w,19,19
10:04:54,100u,currencyservice-7c8fc8fc9c-dlzht,193,125
10:04:54,100u,currencyservice-7c8fc8fc9c-mvsgf,193,121
10:04:54,100u,currencyservice-7c8fc8fc9c-wqrfs,192,109
10:04:54,100u,emailservice-66944ff59-478c4,10,56
10:04:54,100u,emailservice-66944ff59-4fvm9,10,94
10:04:54,100u,emailservice-66944ff59-txwj8,8,58
10:04:54,100u,envoy-grpc-lb-648f879c96-zzvgt,495,34
10:04:54,100u,frontend-56d4848657-2lw2w,189,27
10:04:54,100u,frontend-56d4848657-gf72x,197,26
10:04:54,100u,frontend-56d4848657-kc9nb,199,27
10:04:54,100u,paymentservice-9bfb7bf5-46sq4,7,82
10:04:54,100u,paymentservice-9bfb7bf5-pktv4,7,72
10:04:54,100u,paymentservice-9bfb7bf5-snj4k,6,123
10:04:54,100u,productcatalogservice-65bbf699df-8zzd2,112,44
10:04:54,100u,productcatalogservice-65bbf699df-qmltb,109,21
10:04:54,100u,productcatalogservice-65bbf699df-rh24h,111,22
10:04:54,100u,recommendationservice-7d7f9f7777-k667k,165,54
10:04:54,100u,recommendationservice-7d7f9f7777-k7s2c,159,54
10:04:54,100u,recommendationservice-7d7f9f7777-mrxwg,167,54
10:04:54,100u,redis-cart-c8ff86559-jrlvk,14,37
10:04:54,100u,shippingservice-f956b6d9f-2g46p,12,31
10:04:54,100u,shippingservice-f956b6d9f-4kzvq,12,18
10:04:54,100u,shippingservice-f956b6d9f-nmnfn,12,18
10:05:04,100u,adservice-574bff445c-grt9z,121,240
10:05:04,100u,adservice-574bff445c-h47zv,119,246
10:05:04,100u,adservice-574bff445c-wppcl,51,279
10:05:04,100u,cartservice-7c84fdfb6-hsn24,103,146
10:05:04,100u,cartservice-7c84fdfb6-s4cp2,83,179
10:05:04,100u,cartservice-7c84fdfb6-sf94w,82,142
10:05:04,100u,checkoutservice-6f4dbd65bf-glltw,22,18
10:05:04,100u,checkoutservice-6f4dbd65bf-hkgzd,25,18
10:05:04,100u,checkoutservice-6f4dbd65bf-t2t2w,21,19
10:05:04,100u,currencyservice-7c8fc8fc9c-dlzht,194,126
10:05:04,100u,currencyservice-7c8fc8fc9c-mvsgf,195,121
10:05:04,100u,currencyservice-7c8fc8fc9c-wqrfs,195,110
10:05:04,100u,emailservice-66944ff59-478c4,11,56
10:05:04,100u,emailservice-66944ff59-4fvm9,11,94
10:05:04,100u,emailservice-66944ff59-txwj8,12,58
10:05:04,100u,envoy-grpc-lb-648f879c96-zzvgt,492,36
10:05:04,100u,frontend-56d4848657-2lw2w,194,27
10:05:04,100u,frontend-56d4848657-gf72x,196,26
10:05:04,100u,frontend-56d4848657-kc9nb,197,28
10:05:04,100u,paymentservice-9bfb7bf5-46sq4,8,82
10:05:04,100u,paymentservice-9bfb7bf5-pktv4,7,72
10:05:04,100u,paymentservice-9bfb7bf5-snj4k,9,123
10:05:04,100u,productcatalogservice-65bbf699df-8zzd2,114,44
10:05:04,100u,productcatalogservice-65bbf699df-qmltb,114,21
10:05:04,100u,productcatalogservice-65bbf699df-rh24h,114,22
10:05:04,100u,recommendationservice-7d7f9f7777-k667k,185,54
10:05:04,100u,recommendationservice-7d7f9f7777-k7s2c,190,54
10:05:04,100u,recommendationservice-7d7f9f7777-mrxwg,187,54
10:05:04,100u,redis-cart-c8ff86559-jrlvk,16,36
10:05:04,100u,shippingservice-f956b6d9f-2g46p,14,31
10:05:04,100u,shippingservice-f956b6d9f-4kzvq,14,19
10:05:04,100u,shippingservice-f956b6d9f-nmnfn,14,18
10:05:15,100u,adservice-574bff445c-grt9z,121,240
10:05:15,100u,adservice-574bff445c-h47zv,119,246
10:05:15,100u,adservice-574bff445c-wppcl,51,279
10:05:15,100u,cartservice-7c84fdfb6-hsn24,103,146
10:05:15,100u,cartservice-7c84fdfb6-s4cp2,83,179
10:05:15,100u,cartservice-7c84fdfb6-sf94w,82,142
10:05:15,100u,checkoutservice-6f4dbd65bf-glltw,22,18
10:05:15,100u,checkoutservice-6f4dbd65bf-hkgzd,25,18
10:05:15,100u,checkoutservice-6f4dbd65bf-t2t2w,21,19
10:05:15,100u,currencyservice-7c8fc8fc9c-dlzht,194,126
10:05:15,100u,currencyservice-7c8fc8fc9c-mvsgf,195,121
10:05:15,100u,currencyservice-7c8fc8fc9c-wqrfs,195,110
10:05:15,100u,emailservice-66944ff59-478c4,11,56
10:05:15,100u,emailservice-66944ff59-4fvm9,11,94
10:05:15,100u,emailservice-66944ff59-txwj8,12,58
10:05:15,100u,envoy-grpc-lb-648f879c96-zzvgt,492,36
10:05:15,100u,frontend-56d4848657-2lw2w,194,27
10:05:15,100u,frontend-56d4848657-gf72x,196,26
10:05:15,100u,frontend-56d4848657-kc9nb,197,28
10:05:15,100u,paymentservice-9bfb7bf5-46sq4,8,82
10:05:15,100u,paymentservice-9bfb7bf5-pktv4,7,72
10:05:15,100u,paymentservice-9bfb7bf5-snj4k,9,123
10:05:15,100u,productcatalogservice-65bbf699df-8zzd2,114,44
10:05:15,100u,productcatalogservice-65bbf699df-qmltb,114,21
10:05:15,100u,productcatalogservice-65bbf699df-rh24h,114,22
10:05:15,100u,recommendationservice-7d7f9f7777-k667k,185,54
10:05:15,100u,recommendationservice-7d7f9f7777-k7s2c,190,54
10:05:15,100u,recommendationservice-7d7f9f7777-mrxwg,187,54
10:05:15,100u,redis-cart-c8ff86559-jrlvk,16,36
10:05:15,100u,shippingservice-f956b6d9f-2g46p,14,31
10:05:15,100u,shippingservice-f956b6d9f-4kzvq,14,19
10:05:15,100u,shippingservice-f956b6d9f-nmnfn,14,18
10:05:25,100u,adservice-574bff445c-grt9z,139,242
10:05:25,100u,adservice-574bff445c-h47zv,143,241
10:05:25,100u,adservice-574bff445c-wppcl,55,279
10:05:25,100u,cartservice-7c84fdfb6-hsn24,110,146
10:05:25,100u,cartservice-7c84fdfb6-s4cp2,79,179
10:05:25,100u,cartservice-7c84fdfb6-sf94w,83,142
10:05:25,100u,checkoutservice-6f4dbd65bf-glltw,24,18
10:05:25,100u,checkoutservice-6f4dbd65bf-hkgzd,24,18
10:05:25,100u,checkoutservice-6f4dbd65bf-t2t2w,21,19
10:05:25,100u,currencyservice-7c8fc8fc9c-dlzht,198,126
10:05:25,100u,currencyservice-7c8fc8fc9c-mvsgf,200,122
10:05:25,100u,currencyservice-7c8fc8fc9c-wqrfs,199,112
10:05:25,100u,emailservice-66944ff59-478c4,10,56
10:05:25,100u,emailservice-66944ff59-4fvm9,11,94
10:05:25,100u,emailservice-66944ff59-txwj8,13,58
10:05:25,100u,envoy-grpc-lb-648f879c96-zzvgt,498,36
10:05:25,100u,frontend-56d4848657-2lw2w,198,27
10:05:25,100u,frontend-56d4848657-gf72x,199,27
10:05:25,100u,frontend-56d4848657-kc9nb,199,27
10:05:25,100u,paymentservice-9bfb7bf5-46sq4,8,82
10:05:25,100u,paymentservice-9bfb7bf5-pktv4,7,74
10:05:25,100u,paymentservice-9bfb7bf5-snj4k,9,123
10:05:25,100u,productcatalogservice-65bbf699df-8zzd2,118,44
10:05:25,100u,productcatalogservice-65bbf699df-qmltb,115,21
10:05:25,100u,productcatalogservice-65bbf699df-rh24h,118,23
10:05:25,100u,recommendationservice-7d7f9f7777-k667k,190,54
10:05:25,100u,recommendationservice-7d7f9f7777-k7s2c,191,55
10:05:25,100u,recommendationservice-7d7f9f7777-mrxwg,191,54
10:05:25,100u,redis-cart-c8ff86559-jrlvk,17,36
10:05:25,100u,shippingservice-f956b6d9f-2g46p,14,31
10:05:25,100u,shippingservice-f956b6d9f-4kzvq,15,18
10:05:25,100u,shippingservice-f956b6d9f-nmnfn,14,18
10:05:35,100u,adservice-574bff445c-grt9z,103,242
10:05:35,100u,adservice-574bff445c-h47zv,111,241
10:05:35,100u,adservice-574bff445c-wppcl,47,279
10:05:35,100u,cartservice-7c84fdfb6-hsn24,108,146
10:05:35,100u,cartservice-7c84fdfb6-s4cp2,79,179
10:05:35,100u,cartservice-7c84fdfb6-sf94w,90,143
10:05:35,100u,checkoutservice-6f4dbd65bf-glltw,25,18
10:05:35,100u,checkoutservice-6f4dbd65bf-hkgzd,26,18
10:05:35,100u,checkoutservice-6f4dbd65bf-t2t2w,23,19
10:05:35,100u,currencyservice-7c8fc8fc9c-dlzht,198,125
10:05:35,100u,currencyservice-7c8fc8fc9c-mvsgf,199,124
10:05:35,100u,currencyservice-7c8fc8fc9c-wqrfs,199,113
10:05:35,100u,emailservice-66944ff59-478c4,11,56
10:05:35,100u,emailservice-66944ff59-4fvm9,13,94
10:05:35,100u,emailservice-66944ff59-txwj8,13,58
10:05:35,100u,envoy-grpc-lb-648f879c96-zzvgt,499,36
10:05:35,100u,frontend-56d4848657-2lw2w,198,27
10:05:35,100u,frontend-56d4848657-gf72x,197,28
10:05:35,100u,frontend-56d4848657-kc9nb,199,27
10:05:35,100u,paymentservice-9bfb7bf5-46sq4,8,82
10:05:35,100u,paymentservice-9bfb7bf5-pktv4,10,74
10:05:35,100u,paymentservice-9bfb7bf5-snj4k,9,124
10:05:35,100u,productcatalogservice-65bbf699df-8zzd2,118,44
10:05:35,100u,productcatalogservice-65bbf699df-qmltb,117,22
10:05:35,100u,productcatalogservice-65bbf699df-rh24h,117,22
10:05:35,100u,recommendationservice-7d7f9f7777-k667k,194,54
10:05:35,100u,recommendationservice-7d7f9f7777-k7s2c,192,55
10:05:35,100u,recommendationservice-7d7f9f7777-mrxwg,196,54
10:05:35,100u,redis-cart-c8ff86559-jrlvk,17,36
10:05:35,100u,shippingservice-f956b6d9f-2g46p,15,31
10:05:35,100u,shippingservice-f956b6d9f-4kzvq,14,18
10:05:35,100u,shippingservice-f956b6d9f-nmnfn,15,18
10:05:45,100u,adservice-574bff445c-grt9z,103,242
10:05:45,100u,adservice-574bff445c-h47zv,111,241
10:05:45,100u,adservice-574bff445c-wppcl,47,279
10:05:45,100u,cartservice-7c84fdfb6-hsn24,108,146
10:05:45,100u,cartservice-7c84fdfb6-s4cp2,79,179
10:05:45,100u,cartservice-7c84fdfb6-sf94w,90,143
10:05:45,100u,checkoutservice-6f4dbd65bf-glltw,25,18
10:05:45,100u,checkoutservice-6f4dbd65bf-hkgzd,26,18
10:05:45,100u,checkoutservice-6f4dbd65bf-t2t2w,23,19
10:05:45,100u,currencyservice-7c8fc8fc9c-dlzht,198,125
10:05:45,100u,currencyservice-7c8fc8fc9c-mvsgf,199,124
10:05:45,100u,currencyservice-7c8fc8fc9c-wqrfs,199,113
10:05:45,100u,emailservice-66944ff59-478c4,11,56
10:05:45,100u,emailservice-66944ff59-4fvm9,13,94
10:05:45,100u,emailservice-66944ff59-txwj8,13,58
10:05:45,100u,envoy-grpc-lb-648f879c96-zzvgt,499,36
10:05:45,100u,frontend-56d4848657-2lw2w,198,27
