timestamp,load_label,pod,cpu_m,ram_mi
09:46:13,25u,cartservice-7c84fdfb6-sf94w,7,139
09:46:13,25u,checkoutservice-5b6d96c9b7-cfmrc,8,35
09:46:13,25u,checkoutservice-5b6d96c9b7-h4wfv,7,19
09:46:13,25u,checkoutservice-5b6d96c9b7-jdqn7,9,22
09:46:13,25u,currencyservice-7c8fc8fc9c-dlzht,76,125
09:46:13,25u,currencyservice-7c8fc8fc9c-mvsgf,2,93
09:46:13,25u,currencyservice-7c8fc8fc9c-wqrfs,115,106
09:46:13,25u,emailservice-66944ff59-478c4,2,56
09:46:13,25u,emailservice-66944ff59-4fvm9,9,94
09:46:13,25u,emailservice-66944ff59-txwj8,5,58
09:46:13,25u,frontend-7bd6f45654-7bcq6,103,28
09:46:13,25u,frontend-7bd6f45654-7gwtd,107,45
09:46:13,25u,frontend-7bd6f45654-xm79g,77,29
09:46:13,25u,paymentservice-9bfb7bf5-46sq4,4,78
09:46:13,25u,paymentservice-9bfb7bf5-pktv4,1,68
09:46:13,25u,paymentservice-9bfb7bf5-snj4k,6,126
09:46:13,25u,productcatalogservice-65bbf699df-8zzd2,90,42
09:46:13,25u,productcatalogservice-65bbf699df-qmltb,1,19
09:46:13,25u,productcatalogservice-65bbf699df-rh24h,33,22
09:46:13,25u,recommendationservice-7444754ff5-b7pgl,132,80
09:46:13,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:46:13,25u,recommendationservice-7444754ff5-xm2x5,51,55
09:46:13,25u,redis-cart-c8ff86559-jrlvk,8,36
09:46:13,25u,shippingservice-f956b6d9f-2g46p,16,31
09:46:13,25u,shippingservice-f956b6d9f-4kzvq,2,16
09:46:13,25u,shippingservice-f956b6d9f-nmnfn,3,16
09:46:23,25u,adservice-574bff445c-grt9z,2,169
09:46:23,25u,adservice-574bff445c-h47zv,2,171
09:46:23,25u,adservice-574bff445c-wppcl,39,279
09:46:23,25u,cartservice-7c84fdfb6-hsn24,1,113
09:46:23,25u,cartservice-7c84fdfb6-s4cp2,84,171
09:46:23,25u,cartservice-7c84fdfb6-sf94w,6,139
09:46:23,25u,checkoutservice-5b6d96c9b7-cfmrc,5,36
09:46:23,25u,checkoutservice-5b6d96c9b7-h4wfv,3,19
09:46:23,25u,checkoutservice-5b6d96c9b7-jdqn7,7,22
09:46:23,25u,currencyservice-7c8fc8fc9c-dlzht,68,126
09:46:23,25u,currencyservice-7c8fc8fc9c-mvsgf,1,93
09:46:23,25u,currencyservice-7c8fc8fc9c-wqrfs,94,107
09:46:23,25u,emailservice-66944ff59-478c4,3,56
09:46:23,25u,emailservice-66944ff59-4fvm9,7,94
09:46:23,25u,emailservice-66944ff59-txwj8,4,58
09:46:23,25u,frontend-7bd6f45654-7bcq6,93,27
09:46:23,25u,frontend-7bd6f45654-7gwtd,90,44
09:46:23,25u,frontend-7bd6f45654-xm79g,50,28
09:46:23,25u,paymentservice-9bfb7bf5-46sq4,3,78
09:46:23,25u,paymentservice-9bfb7bf5-pktv4,1,68
09:46:23,25u,paymentservice-9bfb7bf5-snj4k,3,126
09:46:23,25u,productcatalogservice-65bbf699df-8zzd2,74,42
09:46:23,25u,productcatalogservice-65bbf699df-qmltb,1,19
09:46:23,25u,productcatalogservice-65bbf699df-rh24h,21,22
09:46:23,25u,recommendationservice-7444754ff5-b7pgl,109,80
09:46:23,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:46:23,25u,recommendationservice-7444754ff5-xm2x5,31,55
09:46:23,25u,redis-cart-c8ff86559-jrlvk,7,36
09:46:23,25u,shippingservice-f956b6d9f-2g46p,13,31
09:46:23,25u,shippingservice-f956b6d9f-4kzvq,1,16
09:46:23,25u,shippingservice-f956b6d9f-nmnfn,2,16
09:46:33,25u,adservice-574bff445c-grt9z,2,169
09:46:33,25u,adservice-574bff445c-h47zv,2,171
09:46:33,25u,adservice-574bff445c-wppcl,39,279
09:46:33,25u,cartservice-7c84fdfb6-hsn24,1,113
09:46:33,25u,cartservice-7c84fdfb6-s4cp2,84,171
09:46:33,25u,cartservice-7c84fdfb6-sf94w,6,139
09:46:33,25u,checkoutservice-5b6d96c9b7-cfmrc,5,36
09:46:33,25u,checkoutservice-5b6d96c9b7-h4wfv,3,19
09:46:33,25u,checkoutservice-5b6d96c9b7-jdqn7,7,22
09:46:33,25u,currencyservice-7c8fc8fc9c-dlzht,68,126
09:46:33,25u,currencyservice-7c8fc8fc9c-mvsgf,1,93
09:46:33,25u,currencyservice-7c8fc8fc9c-wqrfs,94,107
09:46:33,25u,emailservice-66944ff59-478c4,3,56
09:46:33,25u,emailservice-66944ff59-4fvm9,7,94
09:46:33,25u,emailservice-66944ff59-txwj8,4,58
09:46:33,25u,frontend-7bd6f45654-7bcq6,93,27
09:46:33,25u,frontend-7bd6f45654-7gwtd,90,44
09:46:33,25u,frontend-7bd6f45654-xm79g,50,28
09:46:33,25u,paymentservice-9bfb7bf5-46sq4,3,78
09:46:33,25u,paymentservice-9bfb7bf5-pktv4,1,68
09:46:33,25u,paymentservice-9bfb7bf5-snj4k,3,126
09:46:33,25u,productcatalogservice-65bbf699df-8zzd2,74,42
09:46:33,25u,productcatalogservice-65bbf699df-qmltb,1,19
09:46:33,25u,productcatalogservice-65bbf699df-rh24h,21,22
09:46:33,25u,recommendationservice-7444754ff5-b7pgl,109,80
09:46:33,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:46:33,25u,recommendationservice-7444754ff5-xm2x5,31,55
09:46:33,25u,redis-cart-c8ff86559-jrlvk,7,36
09:46:33,25u,shippingservice-f956b6d9f-2g46p,13,31
09:46:33,25u,shippingservice-f956b6d9f-4kzvq,1,16
09:46:33,25u,shippingservice-f956b6d9f-nmnfn,2,16
09:46:43,25u,adservice-574bff445c-grt9z,1,169
09:46:43,25u,adservice-574bff445c-h47zv,1,171
09:46:43,25u,adservice-574bff445c-wppcl,41,277
09:46:43,25u,cartservice-7c84fdfb6-hsn24,1,113
09:46:43,25u,cartservice-7c84fdfb6-s4cp2,100,170
09:46:43,25u,cartservice-7c84fdfb6-sf94w,9,139
09:46:43,25u,checkoutservice-5b6d96c9b7-cfmrc,2,35
09:46:43,25u,checkoutservice-5b6d96c9b7-h4wfv,9,19
09:46:43,25u,checkoutservice-5b6d96c9b7-jdqn7,13,22
09:46:43,25u,currencyservice-7c8fc8fc9c-dlzht,45,123
09:46:43,25u,currencyservice-7c8fc8fc9c-mvsgf,2,93
09:46:43,25u,currencyservice-7c8fc8fc9c-wqrfs,146,107
09:46:43,25u,emailservice-66944ff59-478c4,2,56
09:46:43,25u,emailservice-66944ff59-4fvm9,9,94
09:46:43,25u,emailservice-66944ff59-txwj8,7,58
09:46:43,25u,frontend-7bd6f45654-7bcq6,127,27
09:46:43,25u,frontend-7bd6f45654-7gwtd,56,44
09:46:43,25u,frontend-7bd6f45654-xm79g,105,29
09:46:43,25u,paymentservice-9bfb7bf5-46sq4,5,78
09:46:43,25u,paymentservice-9bfb7bf5-pktv4,1,68
09:46:43,25u,paymentservice-9bfb7bf5-snj4k,5,126
09:46:43,25u,productcatalogservice-65bbf699df-8zzd2,82,42
09:46:43,25u,productcatalogservice-65bbf699df-qmltb,1,19
09:46:43,25u,productcatalogservice-65bbf699df-rh24h,45,22
09:46:43,25u,recommendationservice-7444754ff5-b7pgl,109,80
09:46:43,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:46:43,25u,recommendationservice-7444754ff5-xm2x5,70,55
09:46:43,25u,redis-cart-c8ff86559-jrlvk,8,36
09:46:43,25u,shippingservice-f956b6d9f-2g46p,14,31
09:46:43,25u,shippingservice-f956b6d9f-4kzvq,3,16
09:46:43,25u,shippingservice-f956b6d9f-nmnfn,4,16
09:46:53,25u,adservice-574bff445c-grt9z,1,169
09:46:53,25u,adservice-574bff445c-h47zv,2,171
09:46:53,25u,adservice-574bff445c-wppcl,51,277
09:46:53,25u,cartservice-7c84fdfb6-hsn24,1,113
09:46:53,25u,cartservice-7c84fdfb6-s4cp2,109,170
09:46:53,25u,cartservice-7c84fdfb6-sf94w,8,139
09:46:53,25u,checkoutservice-5b6d96c9b7-cfmrc,3,35
09:46:53,25u,checkoutservice-5b6d96c9b7-h4wfv,9,20
09:46:53,25u,checkoutservice-5b6d96c9b7-jdqn7,10,22
09:46:53,25u,currencyservice-7c8fc8fc9c-dlzht,57,123
09:46:53,25u,currencyservice-7c8fc8fc9c-mvsgf,3,92
09:46:53,25u,currencyservice-7c8fc8fc9c-wqrfs,167,108
09:46:53,25u,emailservice-66944ff59-478c4,2,56
09:46:53,25u,emailservice-66944ff59-4fvm9,7,94
09:46:53,25u,emailservice-66944ff59-txwj8,6,58
09:46:53,25u,frontend-7bd6f45654-7bcq6,134,28
09:46:53,25u,frontend-7bd6f45654-7gwtd,70,44
09:46:53,25u,frontend-7bd6f45654-xm79g,135,29
09:46:53,25u,paymentservice-9bfb7bf5-46sq4,4,79
09:46:53,25u,paymentservice-9bfb7bf5-pktv4,1,68
09:46:53,25u,paymentservice-9bfb7bf5-snj4k,5,126
09:46:53,25u,productcatalogservice-65bbf699df-8zzd2,92,42
09:46:53,25u,productcatalogservice-65bbf699df-qmltb,1,19
09:46:53,25u,productcatalogservice-65bbf699df-rh24h,56,22
09:46:53,25u,recommendationservice-7444754ff5-b7pgl,121,80
09:46:53,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:46:53,25u,recommendationservice-7444754ff5-xm2x5,86,55
09:46:53,25u,redis-cart-c8ff86559-jrlvk,9,36
09:46:53,25u,shippingservice-f956b6d9f-2g46p,16,31
09:46:53,25u,shippingservice-f956b6d9f-4kzvq,3,16
09:46:53,25u,shippingservice-f956b6d9f-nmnfn,3,16
09:47:04,25u,adservice-574bff445c-grt9z,1,169
09:47:04,25u,adservice-574bff445c-h47zv,2,171
09:47:04,25u,adservice-574bff445c-wppcl,51,277
09:47:04,25u,cartservice-7c84fdfb6-hsn24,1,113
09:47:04,25u,cartservice-7c84fdfb6-s4cp2,109,170
09:47:04,25u,cartservice-7c84fdfb6-sf94w,8,139
09:47:04,25u,checkoutservice-5b6d96c9b7-cfmrc,3,35
09:47:04,25u,checkoutservice-5b6d96c9b7-h4wfv,9,20
09:47:04,25u,checkoutservice-5b6d96c9b7-jdqn7,10,22
09:47:04,25u,currencyservice-7c8fc8fc9c-dlzht,57,123
09:47:04,25u,currencyservice-7c8fc8fc9c-mvsgf,3,92
09:47:04,25u,currencyservice-7c8fc8fc9c-wqrfs,167,108
09:47:04,25u,emailservice-66944ff59-478c4,2,56
09:47:04,25u,emailservice-66944ff59-4fvm9,7,94
09:47:04,25u,emailservice-66944ff59-txwj8,6,58
09:47:04,25u,frontend-7bd6f45654-7bcq6,134,28
09:47:04,25u,frontend-7bd6f45654-7gwtd,70,44
09:47:04,25u,frontend-7bd6f45654-xm79g,135,29
09:47:04,25u,paymentservice-9bfb7bf5-46sq4,4,79
09:47:04,25u,paymentservice-9bfb7bf5-pktv4,1,68
09:47:04,25u,paymentservice-9bfb7bf5-snj4k,5,126
09:47:04,25u,productcatalogservice-65bbf699df-8zzd2,92,42
09:47:04,25u,productcatalogservice-65bbf699df-qmltb,1,19
09:47:04,25u,productcatalogservice-65bbf699df-rh24h,56,22
09:47:04,25u,recommendationservice-7444754ff5-b7pgl,121,80
09:47:04,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:47:04,25u,recommendationservice-7444754ff5-xm2x5,86,55
09:47:04,25u,redis-cart-c8ff86559-jrlvk,9,36
09:47:04,25u,shippingservice-f956b6d9f-2g46p,16,31
09:47:04,25u,shippingservice-f956b6d9f-4kzvq,3,16
09:47:04,25u,shippingservice-f956b6d9f-nmnfn,3,16
09:47:14,25u,adservice-574bff445c-grt9z,1,169
09:47:14,25u,adservice-574bff445c-h47zv,1,171
09:47:14,25u,adservice-574bff445c-wppcl,51,277
09:47:14,25u,cartservice-7c84fdfb6-hsn24,1,113
09:47:14,25u,cartservice-7c84fdfb6-s4cp2,113,170
09:47:14,25u,cartservice-7c84fdfb6-sf94w,8,139
09:47:14,25u,checkoutservice-5b6d96c9b7-cfmrc,4,35
09:47:14,25u,checkoutservice-5b6d96c9b7-h4wfv,11,19
09:47:14,25u,checkoutservice-5b6d96c9b7-jdqn7,9,22
09:47:14,25u,currencyservice-7c8fc8fc9c-dlzht,54,125
09:47:14,25u,currencyservice-7c8fc8fc9c-mvsgf,3,92
09:47:14,25u,currencyservice-7c8fc8fc9c-wqrfs,167,110
09:47:14,25u,emailservice-66944ff59-478c4,2,56
09:47:14,25u,emailservice-66944ff59-4fvm9,8,94
09:47:14,25u,emailservice-66944ff59-txwj8,7,58
09:47:14,25u,frontend-7bd6f45654-7bcq6,138,28
09:47:14,25u,frontend-7bd6f45654-7gwtd,71,44
09:47:14,25u,frontend-7bd6f45654-xm79g,135,28
09:47:14,25u,paymentservice-9bfb7bf5-46sq4,4,79
09:47:14,25u,paymentservice-9bfb7bf5-pktv4,1,68
09:47:14,25u,paymentservice-9bfb7bf5-snj4k,7,125
09:47:14,25u,productcatalogservice-65bbf699df-8zzd2,93,42
09:47:14,25u,productcatalogservice-65bbf699df-qmltb,1,19
09:47:14,25u,productcatalogservice-65bbf699df-rh24h,56,22
09:47:14,25u,recommendationservice-7444754ff5-b7pgl,122,80
09:47:14,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:47:14,25u,recommendationservice-7444754ff5-xm2x5,86,55
09:47:14,25u,redis-cart-c8ff86559-jrlvk,9,36
09:47:14,25u,shippingservice-f956b6d9f-2g46p,16,31
09:47:14,25u,shippingservice-f956b6d9f-4kzvq,3,16
09:47:14,25u,shippingservice-f956b6d9f-nmnfn,3,16
09:47:24,25u,adservice-574bff445c-grt9z,2,169
09:47:24,25u,adservice-574bff445c-h47zv,2,171
09:47:24,25u,adservice-574bff445c-wppcl,50,278
09:47:24,25u,cartservice-7c84fdfb6-hsn24,1,113
09:47:24,25u,cartservice-7c84fdfb6-s4cp2,122,170
09:47:24,25u,cartservice-7c84fdfb6-sf94w,11,139
09:47:24,25u,checkoutservice-5b6d96c9b7-cfmrc,3,35
09:47:24,25u,checkoutservice-5b6d96c9b7-h4wfv,10,20
09:47:24,25u,checkoutservice-5b6d96c9b7-jdqn7,14,22
09:47:24,25u,currencyservice-7c8fc8fc9c-dlzht,53,125
09:47:24,25u,currencyservice-7c8fc8fc9c-mvsgf,1,92
09:47:24,25u,currencyservice-7c8fc8fc9c-wqrfs,164,109
09:47:24,25u,emailservice-66944ff59-478c4,2,56
09:47:24,25u,emailservice-66944ff59-4fvm9,9,94
09:47:24,25u,emailservice-66944ff59-txwj8,6,58
09:47:24,25u,frontend-7bd6f45654-7bcq6,136,27
09:47:24,25u,frontend-7bd6f45654-7gwtd,71,44
09:47:24,25u,frontend-7bd6f45654-xm79g,131,28
09:47:24,25u,paymentservice-9bfb7bf5-46sq4,5,79
09:47:24,25u,paymentservice-9bfb7bf5-pktv4,1,68
09:47:24,25u,paymentservice-9bfb7bf5-snj4k,5,125
09:47:24,25u,productcatalogservice-65bbf699df-8zzd2,93,42
09:47:24,25u,productcatalogservice-65bbf699df-qmltb,1,19
09:47:24,25u,productcatalogservice-65bbf699df-rh24h,55,22
09:47:24,25u,recommendationservice-7444754ff5-b7pgl,125,80
09:47:24,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:47:24,25u,recommendationservice-7444754ff5-xm2x5,84,55
09:47:24,25u,redis-cart-c8ff86559-jrlvk,9,36
09:47:24,25u,shippingservice-f956b6d9f-2g46p,16,31
09:47:24,25u,shippingservice-f956b6d9f-4kzvq,3,16
09:47:24,25u,shippingservice-f956b6d9f-nmnfn,4,16
09:47:34,25u,adservice-574bff445c-grt9z,2,169
09:47:34,25u,adservice-574bff445c-h47zv,1,171
09:47:34,25u,adservice-574bff445c-wppcl,50,277
09:47:34,25u,cartservice-7c84fdfb6-hsn24,1,113
09:47:34,25u,cartservice-7c84fdfb6-s4cp2,124,172
09:47:34,25u,cartservice-7c84fdfb6-sf94w,7,139
09:47:34,25u,checkoutservice-5b6d96c9b7-cfmrc,6,36
09:47:34,25u,checkoutservice-5b6d96c9b7-h4wfv,12,19
09:47:34,25u,checkoutservice-5b6d96c9b7-jdqn7,9,22
09:47:34,25u,currencyservice-7c8fc8fc9c-dlzht,54,125
09:47:34,25u,currencyservice-7c8fc8fc9c-mvsgf,1,92
09:47:34,25u,currencyservice-7c8fc8fc9c-wqrfs,163,109
09:47:34,25u,emailservice-66944ff59-478c4,2,56
09:47:34,25u,emailservice-66944ff59-4fvm9,8,94
09:47:34,25u,emailservice-66944ff59-txwj8,7,58
09:47:34,25u,frontend-7bd6f45654-7bcq6,132,27
09:47:34,25u,frontend-7bd6f45654-7gwtd,73,44
09:47:34,25u,frontend-7bd6f45654-xm79g,131,28
09:47:34,25u,paymentservice-9bfb7bf5-46sq4,4,79
09:47:34,25u,paymentservice-9bfb7bf5-pktv4,2,68
09:47:34,25u,paymentservice-9bfb7bf5-snj4k,6,125
09:47:34,25u,productcatalogservice-65bbf699df-8zzd2,92,42
09:47:34,25u,productcatalogservice-65bbf699df-qmltb,2,19
09:47:34,25u,productcatalogservice-65bbf699df-rh24h,56,22
09:47:34,25u,recommendationservice-7444754ff5-b7pgl,122,80
09:47:34,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:47:34,25u,recommendationservice-7444754ff5-xm2x5,88,55
09:47:34,25u,redis-cart-c8ff86559-jrlvk,9,36
09:47:34,25u,shippingservice-f956b6d9f-2g46p,16,31
09:47:34,25u,shippingservice-f956b6d9f-4kzvq,4,16
09:47:34,25u,shippingservice-f956b6d9f-nmnfn,3,16
09:47:44,25u,adservice-574bff445c-grt9z,2,169
09:47:44,25u,adservice-574bff445c-h47zv,1,171
09:47:44,25u,adservice-574bff445c-wppcl,50,277
09:47:44,25u,cartservice-7c84fdfb6-hsn24,1,113
09:47:44,25u,cartservice-7c84fdfb6-s4cp2,124,172
09:47:44,25u,cartservice-7c84fdfb6-sf94w,7,139
09:47:44,25u,checkoutservice-5b6d96c9b7-cfmrc,6,36
09:47:44,25u,checkoutservice-5b6d96c9b7-h4wfv,12,19
09:47:44,25u,checkoutservice-5b6d96c9b7-jdqn7,9,22
09:47:44,25u,currencyservice-7c8fc8fc9c-dlzht,54,125
09:47:44,25u,currencyservice-7c8fc8fc9c-mvsgf,1,92
09:47:44,25u,currencyservice-7c8fc8fc9c-wqrfs,163,109
09:47:44,25u,emailservice-66944ff59-478c4,2,56
09:47:44,25u,emailservice-66944ff59-4fvm9,8,94
09:47:44,25u,emailservice-66944ff59-txwj8,7,58
09:47:44,25u,frontend-7bd6f45654-7bcq6,132,27
09:47:44,25u,frontend-7bd6f45654-7gwtd,73,44
09:47:44,25u,frontend-7bd6f45654-xm79g,131,28
09:47:44,25u,paymentservice-9bfb7bf5-46sq4,4,79
09:47:44,25u,paymentservice-9bfb7bf5-pktv4,2,68
09:47:44,25u,paymentservice-9bfb7bf5-snj4k,6,125
09:47:44,25u,productcatalogservice-65bbf699df-8zzd2,92,42
09:47:44,25u,productcatalogservice-65bbf699df-qmltb,2,19
09:47:44,25u,productcatalogservice-65bbf699df-rh24h,56,22
09:47:44,25u,recommendationservice-7444754ff5-b7pgl,122,80
09:47:44,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:47:44,25u,recommendationservice-7444754ff5-xm2x5,88,55
09:47:44,25u,redis-cart-c8ff86559-jrlvk,9,36
09:47:44,25u,shippingservice-f956b6d9f-2g46p,16,31
09:47:44,25u,shippingservice-f956b6d9f-4kzvq,4,16
09:47:44,25u,shippingservice-f956b6d9f-nmnfn,3,16
09:47:54,25u,adservice-574bff445c-grt9z,2,169
09:47:54,25u,adservice-574bff445c-h47zv,2,172
09:47:54,25u,adservice-574bff445c-wppcl,50,278
09:47:54,25u,cartservice-7c84fdfb6-hsn24,1,113
09:47:54,25u,cartservice-7c84fdfb6-s4cp2,104,172
09:47:54,25u,cartservice-7c84fdfb6-sf94w,8,139
09:47:54,25u,checkoutservice-5b6d96c9b7-cfmrc,4,35
09:47:54,25u,checkoutservice-5b6d96c9b7-h4wfv,10,19
09:47:54,25u,checkoutservice-5b6d96c9b7-jdqn7,11,22
09:47:54,25u,currencyservice-7c8fc8fc9c-dlzht,51,125
09:47:54,25u,currencyservice-7c8fc8fc9c-mvsgf,1,92
09:47:54,25u,currencyservice-7c8fc8fc9c-wqrfs,156,110
09:47:54,25u,emailservice-66944ff59-478c4,2,56
09:47:54,25u,emailservice-66944ff59-4fvm9,8,94
09:47:54,25u,emailservice-66944ff59-txwj8,7,58
09:47:54,25u,frontend-7bd6f45654-7bcq6,128,28
09:47:54,25u,frontend-7bd6f45654-7gwtd,66,44
09:47:54,25u,frontend-7bd6f45654-xm79g,125,28
09:47:54,25u,paymentservice-9bfb7bf5-46sq4,4,79
09:47:54,25u,paymentservice-9bfb7bf5-pktv4,1,68
09:47:54,25u,paymentservice-9bfb7bf5-snj4k,5,125
09:47:54,25u,productcatalogservice-65bbf699df-8zzd2,85,42
09:47:54,25u,productcatalogservice-65bbf699df-qmltb,1,19
09:47:54,25u,productcatalogservice-65bbf699df-rh24h,53,22
09:47:54,25u,recommendationservice-7444754ff5-b7pgl,115,80
09:47:54,25u,recommendationservice-7444754ff5-hsxb8,2,51
09:47:54,25u,recommendationservice-7444754ff5-xm2x5,83,55
09:47:54,25u,redis-cart-c8ff86559-jrlvk,8,36
