Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,217,0,67,86.44192796313374,11.913708000008683,473.61641700000234,10560.718894009216,1.8173932856528459,0.0,67,89,100,120,210,250,300,350,470,470,470
GET,/cart,1144,0,42,62.406494682692404,6.153957999998738,1216.7307910000034,13619.973776223776,9.581096399939426,0.0,42,62,76,83,120,190,280,330,1100,1200,1200
POST,/cart [add],1481,0,63,86.31115780688735,9.493875000003982,1823.5708750000015,18231.831870357866,12.40349979747403,0.0,63,88,100,120,170,240,330,500,1800,1800,1800
POST,/cart/checkout,544,0,80,70.15956894485296,11.257624999998939,905.0776249999899,6806.455882352941,4.556045840530636,0.0,80,88,94,97,100,160,200,260,910,910,910
GET,/product/[id],4246,0,41,62.78497908266607,6.23616600000787,1239.770415999999,7988.14342910975,35.56060779208287,0.0,41,62,75,83,110,180,270,460,1200,1200,1200
POST,/setCurrency,847,0,73,94.85906072963397,13.228709000003391,1092.6743339999944,10560.51357733176,7.093696373032076,0.0,73,98,110,130,180,260,390,630,1100,1100,1100
,Aggregated,8479,0,50,71.12574644722284,6.153957999998738,1823.5708750000015,10784.219011675905,71.01233948871189,0.0,50,73,86,95,140,200,290,460,1200,1800,1800
