Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,499,0,12,51.494434961924,7.9418330000038395,1400.2449579999948,10553.689378757515,4.181122972124858,0.0,12,14,18,20,53,380,630,810,1400,1400,1400
GET,/cart,1723,0,440.0,389.2059397585603,4.294291999999977,1104.0912079999998,13759.082994776552,14.437023809561385,0.0,440,500,530,550,620,690,850,950,1100,1100,1100
POST,/cart [add],2375,0,460.0,430.42336669473667,7.286750000000453,2140.7073330000017,18106.48,19.90013438636581,0.0,460,510,540,570,650,850,1300,1500,2000,2100,2100
POST,/cart/checkout,889,0,480.0,420.7294565478069,8.31816600000046,2101.08125,6806.275590551181,7.448934513464929,0.0,480,500,510,590,610,700,1000,1500,2100,2100,2100
GET,/product/[id],7258,0,450.0,412.92806480518135,4.314084000000662,1642.562790999996,7983.517635712317,60.814810684733914,0.0,450,500,530,560,640,750,970,1100,1500,1600,1600
POST,/setCurrency,1473,0,14,52.445103376781816,8.07837499999664,1406.2910000000031,10556.344874405973,12.34227282152288,0.0,14,16,18,20,41,300,740,930,1400,1400,1400
,Aggregated,14217,0,430.0,363.4286468067104,4.294291999999977,2140.7073330000017,10657.714496729268,119.12429918777377,0.0,430,490,520,550,620,710,970,1200,1800,2100,2100
