Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,260,0,15,30.23518268076874,10.290458000000058,742.2590000000042,10557.984615384616,2.1791323590198015,0.0,15,17,20,24,51,66,200,470,740,740,740
GET,/cart,1361,0,12,17.898941121969198,6.194249999992962,751.408957999999,14282.87876561352,11.40691977163827,0.0,12,13,14,16,30,44,69,91,710,750,750
POST,/cart [add],1880,0,16,22.730664069680813,9.956041999998888,981.5549589999932,18141.419680851064,15.756803211373951,0.0,16,17,19,22,36,53,75,100,970,980,980
POST,/cart/checkout,712,0,17,24.49888634410131,11.257790999991357,300.7641250000006,6806.261235955056,5.967470152392687,0.0,17,19,22,27,48,68,83,90,300,300,300
GET,/product/[id],5143,0,11,15.155031328018872,6.599042000004829,930.8858330000049,8000.3704063776,43.10491431707246,0.0,11,12,13,13,19,33,49,58,800,930,930
POST,/setCurrency,1042,0,17,26.46189327927057,11.44412499999703,973.3096670000094,10559.980806142035,8.733291992687052,0.0,17,19,21,25,42,58,77,110,940,970,970
,Aggregated,10398,0,13,19.03386043556464,6.194249999992962,981.5549589999932,10894.92267743797,87.14853180418422,0.0,13,15,17,18,29,46,66,87,800,970,980
