Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,457,0,40,65.31209163457333,10.41487499999505,974.4118750000013,10553.387308533916,3.8285585816960563,0.0,40,62,78,85,110,170,400,690,970,970,970
GET,/cart,2103,0,160.0,191.02725754969106,6.619749999998703,969.3513330000059,13791.484545886828,17.6180715477173,0.0,160,300,340,350,390,420,470,560,860,970,970
POST,/cart [add],2660,0,180.0,214.68114748796995,9.885916999998301,1514.3340420000015,18174.80789473684,22.284389118843567,0.0,180,320,350,370,410,440,500,990,1400,1500,1500
POST,/cart/checkout,990,0,180.0,202.50319360909086,11.96841699999851,1192.173916999998,6807.025252525253,8.293813995359072,0.0,180,300,330,370,400,410,470,490,1200,1200,1200
GET,/product/[id],8267,0,210.0,201.36121488448032,6.713250000004223,1282.200040999996,7984.278940365308,69.2575356561954,0.0,210,310,340,350,390,420,500,740,1100,1300,1300
POST,/setCurrency,1625,0,36,62.512446674461515,12.236250000000837,1006.4759579999958,10556.008615384615,13.6135835782409,0.0,36,61,75,85,120,160,340,550,920,1000,1000
,Aggregated,16102,0,110.0,184.40838726810264,6.619749999998703,1514.3340420000015,10686.242826978016,134.8959524780523,0.0,110,290,330,350,390,420,490,710,1200,1400,1500
