Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,513,0,11,25.253848434697808,6.726999999997929,900.9818749999994,10549.436647173488,4.297705564372531,0.0,11,13,14,15,20,46,230,460,900,900,900
GET,/cart,1961,0,410.0,346.4022488204997,4.966875000000925,903.9640830000018,13678.400305966345,16.42846123145133,0.0,410,440,460,470,510,530,560,600,810,900,900
POST,/cart [add],2638,0,420.0,363.23651390485236,7.030458000000905,1330.152040999998,18212.39347990902,22.100092161432233,0.0,420,450,470,480,520,560,620,830,1200,1300,1300
POST,/cart/checkout,989,0,400.0,358.832669107179,8.131500000001068,1299.5167500000023,6807.015166835187,8.285440162113904,0.0,400,440,490,490,500,530,600,700,1300,1300,1300
GET,/product/[id],7901,0,410.0,351.651692200227,4.2423750000004645,1262.136667,7980.406277686368,66.19136776629115,0.0,410,440,460,470,500,540,590,680,1100,1300,1300
POST,/setCurrency,1495,0,13,28.89329973511704,8.269832999999949,1064.7501669999997,10553.628762541806,12.524502570637296,0.0,13,15,16,17,21,48,320,520,940,1100,1100
,Aggregated,15497,0,400.0,311.4763483764592,4.2423750000004645,1330.152040999998,10701.587468542299,129.82756945629845,0.0,400,430,450,470,500,540,590,670,1100,1300,1300
