Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,478,0,65,92.27659746443543,10.925250000003217,742.8090420000046,10555.359832635982,4.005380524166301,0.0,65,110,130,150,180,250,420,530,740,740,740
GET,/cart,2188,0,170.0,192.56389239899482,7.438333000000519,742.4166250000042,13766.782906764169,18.334252273798885,0.0,170,270,310,320,370,400,470,510,660,740,740
POST,/cart [add],2812,0,180.0,205.16299211450954,9.967249999998984,1045.9802499999996,17999.879089615933,23.56303354384025,0.0,180,260,300,320,370,400,470,540,910,1000,1000
POST,/cart/checkout,1105,0,180.0,206.0581287194571,12.83241600000018,694.2625410000005,6805.943891402715,9.259300165698248,0.0,180,290,310,350,400,420,490,500,600,690,690
GET,/product/[id],8213,0,170.0,190.7241536952393,7.343792000000349,844.3547079999973,7987.309265798125,68.82048168405404,0.0,170,280,310,320,360,390,440,480,720,840,840
POST,/setCurrency,1601,0,88,103.95623834478471,12.344792000000382,697.037624999993,10558.614615865084,13.41551091880805,0.0,88,120,150,160,210,260,360,440,680,700,700
,Aggregated,16397,0,150.0,183.13728048466137,7.343792000000349,1045.9802499999996,10721.932304689883,137.39795911036578,0.0,150,250,300,310,360,400,450,500,740,970,1000
