timestamp,load_label,pod,cpu_m,ram_mi
20:26:43,25u,redis-cart-c8ff86559-kcf44,6,36
20:26:43,25u,shippingservice-f956b6d9f-w7n4b,14,31
20:26:53,25u,adservice-574bff445c-6mj7s,33,287
20:26:53,25u,cartservice-7c84fdfb6-m5m6d,71,176
20:26:53,25u,checkoutservice-5b6d96c9b7-45rkr,14,38
20:26:53,25u,currencyservice-7c8fc8fc9c-4hm9g,132,119
20:26:53,25u,emailservice-66944ff59-2lcjl,9,94
20:26:53,25u,frontend-7bd6f45654-s2s7z,163,52
20:26:53,25u,paymentservice-9bfb7bf5-kgd56,7,125
20:26:53,25u,productcatalogservice-65bbf699df-7w28t,1,16
20:26:53,25u,productcatalogservice-65bbf699df-j2fmg,73,43
20:26:53,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:26:53,25u,recommendationservice-7444754ff5-n8cbh,119,81
20:26:53,25u,redis-cart-c8ff86559-kcf44,6,36
20:26:53,25u,shippingservice-f956b6d9f-w7n4b,14,31
20:27:03,25u,adservice-574bff445c-6mj7s,34,287
20:27:03,25u,cartservice-7c84fdfb6-m5m6d,69,176
20:27:03,25u,checkoutservice-5b6d96c9b7-45rkr,12,38
20:27:03,25u,currencyservice-7c8fc8fc9c-4hm9g,133,121
20:27:03,25u,emailservice-66944ff59-2lcjl,8,94
20:27:03,25u,frontend-7bd6f45654-s2s7z,160,52
20:27:03,25u,paymentservice-9bfb7bf5-kgd56,6,125
20:27:03,25u,productcatalogservice-65bbf699df-7w28t,1,16
20:27:03,25u,productcatalogservice-65bbf699df-j2fmg,73,44
20:27:03,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:27:03,25u,recommendationservice-7444754ff5-n8cbh,119,81
20:27:03,25u,redis-cart-c8ff86559-kcf44,6,36
20:27:03,25u,shippingservice-f956b6d9f-w7n4b,13,31
20:27:13,25u,adservice-574bff445c-6mj7s,34,287
20:27:13,25u,cartservice-7c84fdfb6-m5m6d,73,176
20:27:13,25u,checkoutservice-5b6d96c9b7-45rkr,17,38
20:27:13,25u,currencyservice-7c8fc8fc9c-4hm9g,142,123
20:27:13,25u,emailservice-66944ff59-2lcjl,10,94
20:27:13,25u,frontend-7bd6f45654-s2s7z,169,52
20:27:13,25u,paymentservice-9bfb7bf5-kgd56,8,125
20:27:13,25u,productcatalogservice-65bbf699df-7w28t,1,16
20:27:13,25u,productcatalogservice-65bbf699df-j2fmg,78,44
20:27:13,25u,productcatalogservice-65bbf699df-qntf5,1,17
20:27:13,25u,recommendationservice-7444754ff5-n8cbh,124,81
20:27:13,25u,redis-cart-c8ff86559-kcf44,6,36
20:27:13,25u,shippingservice-f956b6d9f-w7n4b,16,31
20:27:24,25u,adservice-574bff445c-6mj7s,34,287
