Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,429,1,67,134.1627148205129,13.858375000012302,1459.9489999999946,10539.687645687645,3.59216398657339,0.008373342626045197,67,110,140,180,330,500,870,980,1500,1500,1500
GET,/cart,1595,1,350.0,340.67876162633183,8.63437499999975,1262.2292920000007,13467.247021943575,13.355481488542091,0.008373342626045197,350,510,570,600,700,780,870,980,1200,1300,1300
POST,/cart [add],2014,6,340.0,357.0854508371403,11.063124999992624,1924.893500000003,18022.616186693147,16.863912048855028,0.05024005575627119,350,520,580,610,730,840,1100,1300,1700,1900,1900
POST,/cart/checkout,749,0,280.0,356.7869672216285,14.059458000001968,1767.443208000003,6805.324432576769,6.271633626907853,0.0,280,510,590,610,720,870,1400,1600,1800,1800,1800
GET,/product/[id],6309,5,410.0,349.15342304533203,8.074790999998527,1434.6444580000011,7983.379933428436,52.827418627719155,0.04186671313022599,410,520,570,610,700,790,910,1000,1300,1400,1400
POST,/setCurrency,1215,0,75,127.40325736954718,14.439792000004559,1514.6419999999948,10556.535802469136,10.173611290644915,0.0,75,110,140,160,260,460,840,980,1300,1500,1500
,Aggregated,12311,13,210.0,320.4407334565836,8.074790999998527,1924.893500000003,10607.5750954431,103.08422106924243,0.10885345413858757,210,500,550,590,700,790,930,1100,1600,1800,1900
