timestamp,load_label,pod,cpu_m,ram_mi
20:36:54,25u,productcatalogservice-65bbf699df-7w28t,1,20
20:36:54,25u,productcatalogservice-65bbf699df-j2fmg,61,44
20:36:54,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:36:54,25u,recommendationservice-7444754ff5-n8cbh,102,81
20:36:54,25u,redis-cart-c8ff86559-kcf44,5,36
20:36:54,25u,shippingservice-f956b6d9f-w7n4b,11,32
20:37:04,25u,adservice-574bff445c-6mj7s,29,288
20:37:04,25u,cartservice-7c84fdfb6-m5m6d,58,177
20:37:04,25u,checkoutservice-5b6d96c9b7-45rkr,10,38
20:37:04,25u,currencyservice-7c8fc8fc9c-4hm9g,117,124
20:37:04,25u,emailservice-66944ff59-2lcjl,7,94
20:37:04,25u,frontend-7bd6f45654-s2s7z,140,53
20:37:04,25u,paymentservice-9bfb7bf5-kgd56,5,107
20:37:04,25u,productcatalogservice-65bbf699df-7w28t,1,20
20:37:04,25u,productcatalogservice-65bbf699df-j2fmg,64,44
20:37:04,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:37:04,25u,recommendationservice-7444754ff5-n8cbh,105,81
20:37:04,25u,redis-cart-c8ff86559-kcf44,5,36
20:37:04,25u,shippingservice-f956b6d9f-w7n4b,11,31
20:37:14,25u,adservice-574bff445c-6mj7s,30,288
20:37:14,25u,cartservice-7c84fdfb6-m5m6d,76,177
20:37:14,25u,checkoutservice-5b6d96c9b7-45rkr,15,38
20:37:14,25u,currencyservice-7c8fc8fc9c-4hm9g,129,125
20:37:14,25u,emailservice-66944ff59-2lcjl,9,94
20:37:14,25u,frontend-7bd6f45654-s2s7z,157,53
20:37:14,25u,paymentservice-9bfb7bf5-kgd56,7,107
20:37:14,25u,productcatalogservice-65bbf699df-7w28t,1,20
20:37:14,25u,productcatalogservice-65bbf699df-j2fmg,71,43
20:37:14,25u,productcatalogservice-65bbf699df-qntf5,1,19
20:37:14,25u,recommendationservice-7444754ff5-n8cbh,118,81
20:37:14,25u,redis-cart-c8ff86559-kcf44,6,36
20:37:14,25u,shippingservice-f956b6d9f-w7n4b,14,32
20:37:24,25u,adservice-574bff445c-6mj7s,30,288
20:37:24,25u,cartservice-7c84fdfb6-m5m6d,76,177
