Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,28,0,18,19.229087785713414,12.17370799999884,30.691042000000834,10540.357142857143,0.2349044500811888,0.0,18,20,21,24,28,29,31,31,31,31,31
GET,/cart,97,0,13,18.152839371134696,7.893582999997761,320.3399169999983,14246.144329896908,0.813776130638404,0.0,13,16,18,19,25,27,28,320,320,320,320
POST,/cart [add],138,0,18,21.2071999130432,12.606624999989435,112.07641700001147,18155.159420289856,1.1577433611144305,0.0,18,20,22,24,31,39,63,67,110,110,110
POST,/cart/checkout,45,0,17,26.475156422223428,12.571458000000035,325.3958329999982,6808.444444444444,0.3775250090590534,0.0,17,19,19,21,23,36,330,330,330,330,330
GET,/product/[id],376,0,13,15.244469313830278,7.411334000011038,141.41166699999985,8008.494680851064,3.154431186804535,0.0,13,15,16,18,23,25,29,64,140,140,140
POST,/setCurrency,81,0,20,22.95670675308685,14.00066600000116,132.14924999999766,10566.148148148148,0.6795450163062962,0.0,20,23,25,25,31,32,50,130,130,130,130
,Aggregated,765,0,16,18.311933611765053,7.411334000011038,325.3958329999982,10922.679738562092,6.417925154003909,0.0,16,18,20,21,25,29,39,86,
