timestamp,load_label,pod,cpu_m,ram_mi
20:24:23,25u,redis-cart-c8ff86559-lhjtw,7,36
20:24:23,25u,shippingservice-f956b6d9f-z5rrl,14,30
20:24:33,25u,adservice-574bff445c-dq4dw,40,280
20:24:33,25u,cartservice-765b6959c9-bcmfz,74,150
20:24:33,25u,checkoutservice-5b6d96c9b7-9bqv8,17,37
20:24:33,25u,currencyservice-7c8fc8fc9c-9dtdc,146,125
20:24:33,25u,emailservice-66944ff59-xd6ch,9,57
20:24:33,25u,frontend-7bd6f45654-8lrp5,186,50
20:24:33,25u,paymentservice-9bfb7bf5-gfxs2,6,126
20:24:33,25u,productcatalogservice-65bbf699df-vsc98,87,43
20:24:33,25u,recommendationservice-7444754ff5-fthxq,151,81
20:24:33,25u,redis-cart-c8ff86559-lhjtw,7,36
20:24:33,25u,shippingservice-f956b6d9f-z5rrl,14,30
20:24:43,25u,adservice-574bff445c-dq4dw,40,280
20:24:43,25u,cartservice-765b6959c9-bcmfz,84,150
20:24:43,25u,checkoutservice-5b6d96c9b7-9bqv8,20,37
20:24:43,25u,currencyservice-7c8fc8fc9c-9dtdc,153,125
20:24:43,25u,emailservice-66944ff59-xd6ch,11,57
20:24:43,25u,frontend-7bd6f45654-8lrp5,190,50
20:24:43,25u,paymentservice-9bfb7bf5-gfxs2,7,126
20:24:43,25u,productcatalogservice-65bbf699df-vsc98,89,43
20:24:43,25u,recommendationservice-7444754ff5-fthxq,160,81
20:24:43,25u,redis-cart-c8ff86559-lhjtw,7,36
20:24:43,25u,shippingservice-f956b6d9f-z5rrl,17,30
20:24:53,25u,adservice-574bff445c-dq4dw,42,280
20:24:53,25u,cartservice-765b6959c9-bcmfz,87,150
20:24:53,25u,checkoutservice-5b6d96c9b7-9bqv8,20,37
20:24:53,25u,currencyservice-7c8fc8fc9c-9dtdc,159,125
20:24:53,25u,emailservice-66944ff59-xd6ch,10,57
20:24:53,25u,frontend-7bd6f45654-8lrp5,197,50
20:24:53,25u,paymentservice-9bfb7bf5-gfxs2,7,126
20:24:53,25u,productcatalogservice-65bbf699df-vsc98,93,43
20:24:53,25u,recommendationservice-7444754ff5-fthxq,165,81
20:24:53,25u,redis-cart-c8ff86559-lhjtw,7,36
20:24:53,25u,shippingservice-f956b6d9f-z5rrl,17,30
20:25:03,25u,adservice-574bff445c-dq4dw,42,280
20:25:03,25u,cartservice-765b6959c9-bcmfz,87,150
20:25:03,25u,checkoutservice-5b6d96c9b7-9bqv8,20,37
20:25:03,25u,currencyservice-7c8fc8fc9c-9dtdc,159,125
20:25:03,25u,emailservice-66944ff59-xd6ch,10,57
20:25:03,25u,frontend-7bd6f45654-8lrp5,197,50
20:25:03,25u,paymentservice-9bfb7bf5-gfxs2,7,126
20:25:03,25u,productcatalogservice-65bbf699df-vsc98,93,43
20:25:03,25u,recommendationservice-7444754ff5-fthxq,165,81
20:25:03,25u,redis-cart-c8ff86559-lhjtw,7,36
20:25:03,25u,shippingservice-f956b6d9f-z5rrl,17,30
20:25:14,25u,adservice-574bff445c-dq4dw,38,280
20:25:14,25u,cartservice-765b6959c9-bcmfz,69,150
20:25:14,25u,checkoutservice-5b6d96c9b7-9bqv8,18,37
20:25:14,25u,currencyservice-7c8fc8fc9c-9dtdc,145,126
20:25:14,25u,emailservice-66944ff59-xd6ch,9,57
20:25:14,25u,frontend-7bd6f45654-8lrp5,178,51
20:25:14,25u,paymentservice-9bfb7bf5-gfxs2,6,126
20:25:14,25u,productcatalogservice-65bbf699df-vsc98,83,43
20:25:14,25u,recommendationservice-7444754ff5-fthxq,146,81
20:25:14,25u,redis-cart-c8ff86559-lhjtw,6,36
20:25:14,25u,shippingservice-f956b6d9f-z5rrl,14,31
20:25:24,25u,adservice-574bff445c-dq4dw,43,280
20:25:24,25u,cartservice-765b6959c9-bcmfz,82,150
20:25:24,25u,checkoutservice-5b6d96c9b7-9bqv8,21,37
20:25:24,25u,currencyservice-7c8fc8fc9c-9dtdc,154,126
20:25:24,25u,emailservice-66944ff59-xd6ch,11,57
20:25:24,25u,frontend-7bd6f45654-8lrp5,196,50
20:25:24,25u,paymentservice-9bfb7bf5-gfxs2,8,126
20:25:24,25u,productcatalogservice-65bbf699df-vsc98,93,43
20:25:24,25u,recommendationservice-7444754ff5-fthxq,163,81
20:25:24,25u,redis-cart-c8ff86559-lhjtw,7,36
20:25:24,25u,shippingservice-f956b6d9f-z5rrl,17,30
20:25:34,25u,adservice-574bff445c-dq4dw,43,280
20:25:34,25u,cartservice-765b6959c9-bcmfz,82,150
20:25:34,25u,checkoutservice-5b6d96c9b7-9bqv8,21,37
20:25:34,25u,currencyservice-7c8fc8fc9c-9dtdc,154,126
20:25:34,25u,emailservice-66944ff59-xd6ch,11,57
20:25:34,25u,frontend-7bd6f45654-8lrp5,196,50
20:25:34,25u,paymentservice-9bfb7bf5-gfxs2,8,126
20:25:34,25u,productcatalogservice-65bbf699df-vsc98,93,43
20:25:34,25u,recommendationservice-7444754ff5-fthxq,163,81
20:25:34,25u,redis-cart-c8ff86559-lhjtw,7,36
20:25:34,25u,shippingservice-f956b6d9f-z5rrl,17,30
20:25:44,25u,adservice-574bff445c-dq4dw,13,280
20:25:44,25u,cartservice-765b6959c9-bcmfz,25,151
20:25:44,25u,checkoutservice-5b6d96c9b7-9bqv8,5,37
20:25:44,25u,currencyservice-7c8fc8fc9c-9dtdc,40,126
20:25:44,25u,emailservice-66944ff59-xd6ch,6,57
20:25:44,25u,frontend-7bd6f45654-8lrp5,48,50
20:25:44,25u,paymentservice-9bfb7bf5-gfxs2,3,126
20:25:44,25u,productcatalogservice-65bbf699df-vsc98,23,43
20:25:44,25u,recommendationservice-7444754ff5-fthxq,43,81
20:25:44,25u,redis-cart-c8ff86559-lhjtw,5,36
20:25:44,25u,shippingservice-f956b6d9f-z5rrl,5,30
20:25:54,25u,adservice-574bff445c-dq4dw,1,280
20:25:54,25u,cartservice-765b6959c9-bcmfz,2,153
20:25:54,25u,checkoutservice-5b6d96c9b7-9bqv8,1,37
20:25:54,25u,currencyservice-7c8fc8fc9c-9dtdc,1,126
20:25:54,25u,emailservice-66944ff59-xd6ch,4,57
20:25:54,25u,frontend-7bd6f45654-8lrp5,1,50
20:25:54,25u,paymentservice-9bfb7bf5-gfxs2,1,126
20:25:54,25u,productcatalogservice-65bbf699df-vsc98,1,43
20:25:54,25u,recommendationservice-7444754ff5-fthxq,4,81
20:25:54,25u,redis-cart-c8ff86559-lhjtw,3,36
20:25:54,25u,shippingservice-f956b6d9f-z5rrl,1,31
20:26:05,25u,adservice-574bff445c-dq4dw,2,280
20:26:05,25u,cartservice-765b6959c9-bcmfz,3,153
20:26:05,25u,checkoutservice-5b6d96c9b7-9bqv8,1,37
20:26:05,25u,currencyservice-7c8fc8fc9c-9dtdc,1,126
20:26:05,25u,emailservice-66944ff59-xd6ch,4,57
20:26:05,25u,frontend-7bd6f45654-8lrp5,1,50
20:26:05,25u,paymentservice-9bfb7bf5-gfxs2,1,126
20:26:05,25u,productcatalogservice-65bbf699df-vsc98,1,43
20:26:05,25u,recommendationservice-7444754ff5-fthxq,4,81
20:26:05,25u,redis-cart-c8ff86559-lhjtw,3,36
20:26:05,25u,shippingservice-f956b6d9f-z5rrl,1,31
20:26:15,25u,adservice-574bff445c-dq4dw,2,280
20:26:15,25u,cartservice-765b6959c9-bcmfz,3,153
20:26:15,25u,checkoutservice-5b6d96c9b7-9bqv8,1,37
20:26:15,25u,currencyservice-7c8fc8fc9c-9dtdc,1,126
20:26:15,25u,emailservice-66944ff59-xd6ch,4,57
20:26:15,25u,frontend-7bd6f45654-8lrp5,1,50
20:26:15,25u,paymentservice-9bfb7bf5-gfxs2,1,126
20:26:15,25u,productcatalogservice-65bbf699df-vsc98,1,43
20:26:15,25u,recommendationservice-7444754ff5-fthxq,4,81
20:26:15,25u,redis-cart-c8ff86559-lhjtw,3,36
20:26:15,25u,shippingservice-f956b6d9f-z5rrl,1,31
20:26:25,50u,adservice-574bff445c-dq4dw,1,280
20:26:25,50u,cartservice-765b6959c9-bcmfz,2,153
20:26:25,50u,checkoutservice-5b6d96c9b7-9bqv8,1,37
20:26:25,50u,currencyservice-7c8fc8fc9c-9dtdc,1,126
20:26:25,50u,emailservice-66944ff59-xd6ch,4,57
20:26:25,50u,frontend-7bd6f45654-8lrp5,1,50
20:26:25,50u,paymentservice-9bfb7bf5-gfxs2,1,126
20:26:25,50u,productcatalogservice-65bbf699df-vsc98,1,43
20:26:25,50u,recommendationservice-7444754ff5-fthxq,4,81
20:26:25,50u,redis-cart-c8ff86559-lhjtw,3,36
20:26:25,50u,shippingservice-f956b6d9f-z5rrl,1,31
20:26:35,50u,adservice-574bff445c-dq4dw,17,279
20:26:35,50u,cartservice-765b6959c9-bcmfz,37,153
20:26:35,50u,checkoutservice-5b6d96c9b7-9bqv8,7,37
20:26:35,50u,currencyservice-7c8fc8fc9c-9dtdc,58,126
20:26:35,50u,emailservice-66944ff59-xd6ch,6,57
20:26:35,50u,frontend-7bd6f45654-8lrp5,70,50
20:26:35,50u,paymentservice-9bfb7bf5-gfxs2,4,126
20:26:35,50u,productcatalogservice-65bbf699df-vsc98,33,43
20:26:35,50u,recommendationservice-7444754ff5-fthxq,54,81
20:26:35,50u,redis-cart-c8ff86559-lhjtw,5,36
20:26:35,50u,shippingservice-f956b6d9f-z5rrl,7,31
20:26:45,50u,adservice-574bff445c-dq4dw,17,279
20:26:45,50u,cartservice-765b6959c9-bcmfz,37,153
20:26:45,50u,checkoutservice-5b6d96c9b7-9bqv8,7,37
20:26:45,50u,currencyservice-7c8fc8fc9c-9dtdc,58,126
20:26:45,50u,emailservice-66944ff59-xd6ch,6,57
20:26:45,50u,frontend-7bd6f45654-8lrp5,70,50
20:26:45,50u,paymentservice-9bfb7bf5-gfxs2,4,126
20:26:45,50u,productcatalogservice-65bbf699df-vsc98,33,43
20:26:45,50u,recommendationservice-7444754ff5-fthxq,54,81
20:26:45,50u,redis-cart-c8ff86559-lhjtw,5,36
20:26:45,50u,shippingservice-f956b6d9f-z5rrl,7,31
20:26:55,50u,adservice-574bff445c-dq4dw,52,280
20:26:55,50u,cartservice-765b6959c9-bcmfz,78,153
20:26:55,50u,checkoutservice-5b6d96c9b7-9bqv8,17,37
20:26:55,50u,currencyservice-7c8fc8fc9c-9dtdc,151,126
20:26:55,50u,emailservice-66944ff59-xd6ch,10,57
20:26:55,50u,frontend-7bd6f45654-8lrp5,190,52
20:26:55,50u,paymentservice-9bfb7bf5-gfxs2,6,127
20:26:55,50u,productcatalogservice-65bbf699df-vsc98,85,43
20:26:55,50u,recommendationservice-7444754ff5-fthxq,172,81
20:26:55,50u,redis-cart-c8ff86559-lhjtw,7,36
20:26:55,50u,shippingservice-f956b6d9f-z5rrl,15,31
20:27:06,50u,adservice-574bff445c-dq4dw,30,280
20:27:06,50u,cartservice-765b6959c9-bcmfz,57,153
20:27:06,50u,checkoutservice-5b6d96c9b7-9bqv8,13,37
20:27:06,50u,currencyservice-7c8fc8fc9c-9dtdc,119,126
20:27:06,50u,emailservice-66944ff59-xd6ch,8,57
20:27:06,50u,frontend-7bd6f45654-8lrp5,135,50
20:27:06,50u,paymentservice-9bfb7bf5-gfxs2,5,127
20:27:06,50u,productcatalogservice-65bbf699df-vsc98,60,43
20:27:06,50u,recommendationservice-7444754ff5-fthxq,117,81
20:27:06,50u,redis-cart-c8ff86559-lhjtw,6,36
20:27:06,50u,shippingservice-f956b6d9f-z5rrl,11,31
20:27:16,50u,adservice-574bff445c-dq4dw,30,280
20:27:16,50u,cartservice-765b6959c9-bcmfz,57,153
20:27:16,50u,checkoutservice-5b6d96c9b7-9bqv8,13,37
20:27:16,50u,currencyservice-7c8fc8fc9c-9dtdc,119,126
20:27:16,50u,emailservice-66944ff59-xd6ch,8,57
20:27:16,50u,frontend-7bd6f45654-8lrp5,135,50
20:27:16,50u,paymentservice-9bfb7bf5-gfxs2,5,127
20:27:16,50u,productcatalogservice-65bbf699df-vsc98,60,43
20:27:16,50u,recommendationservice-7444754ff5-fthxq,117,81
20:27:16,50u,redis-cart-c8ff86559-lhjtw,6,36
20:27:16,50u,shippingservice-f956b6d9f-z5rrl,11,31
20:27:26,50u,adservice-574bff445c-dq4dw,45,280
20:27:26,50u,cartservice-765b6959c9-bcmfz,89,153
20:27:26,50u,checkoutservice-5b6d96c9b7-9bqv8,21,37
20:27:26,50u,currencyservice-7c8fc8fc9c-9dtdc,160,124
20:27:26,50u,emailservice-66944ff59-xd6ch,11,57
20:27:26,50u,frontend-7bd6f45654-8lrp5,196,52
20:27:26,50u,paymentservice-9bfb7bf5-gfxs2,7,126
20:27:26,50u,productcatalogservice-65bbf699df-vsc98,91,43
20:27:26,50u,recommendationservice-7444754ff5-fthxq,182,81
20:27:26,50u,redis-cart-c8ff86559-lhjtw,7,36
20:27:26,50u,shippingservice-f956b6d9f-z5rrl,16,31
20:27:36,50u,adservice-574bff445c-dq4dw,51,280
20:27:36,50u,cartservice-765b6959c9-bcmfz,91,153
20:27:36,50u,checkoutservice-5b6d96c9b7-9bqv8,23,37
20:27:36,50u,currencyservice-7c8fc8fc9c-9dtdc,170,124
20:27:36,50u,emailservice-66944ff59-xd6ch,12,57
20:27:36,50u,frontend-7bd6f45654-8lrp5,198,53
20:27:36,50u,paymentservice-9bfb7bf5-gfxs2,8,126
20:27:36,50u,productcatalogservice-65bbf699df-vsc98,86,43
20:27:36,50u,recommendationservice-7444754ff5-fthxq,199,81
20:27:36,50u,redis-cart-c8ff86559-lhjtw,7,36
20:27:36,50u,shippingservice-f956b6d9f-z5rrl,16,31
20:27:46,50u,adservice-574bff445c-dq4dw,51,280
20:27:46,50u,cartservice-765b6959c9-bcmfz,91,153
20:27:46,50u,checkoutservice-5b6d96c9b7-9bqv8,23,37
20:27:46,50u,currencyservice-7c8fc8fc9c-9dtdc,170,124
20:27:46,50u,emailservice-66944ff59-xd6ch,12,57
20:27:46,50u,frontend-7bd6f45654-8lrp5,198,53
20:27:46,50u,paymentservice-9bfb7bf5-gfxs2,8,126
20:27:46,50u,productcatalogservice-65bbf699df-vsc98,86,43
20:27:46,50u,recommendationservice-7444754ff5-fthxq,199,81
20:27:46,50u,redis-cart-c8ff86559-lhjtw,7,36
20:27:46,50u,shippingservice-f956b6d9f-z5rrl,16,31
20:27:56,50u,adservice-574bff445c-dq4dw,45,280
20:27:56,50u,cartservice-765b6959c9-bcmfz,74,153
20:27:56,50u,checkoutservice-5b6d96c9b7-9bqv8,20,37
20:27:56,50u,currencyservice-7c8fc8fc9c-9dtdc,162,123
20:27:56,50u,emailservice-66944ff59-xd6ch,10,57
20:27:56,50u,frontend-7bd6f45654-8lrp5,184,52
20:27:56,50u,paymentservice-9bfb7bf5-gfxs2,7,127
20:27:56,50u,productcatalogservice-65bbf699df-vsc98,81,43
20:27:56,50u,recommendationservice-7444754ff5-fthxq,181,81
20:27:56,50u,redis-cart-c8ff86559-lhjtw,7,36
20:27:56,50u,shippingservice-f956b6d9f-z5rrl,14,31
20:28:06,50u,adservice-574bff445c-dq4dw,52,280
20:28:06,50u,cartservice-765b6959c9-bcmfz,82,153
20:28:06,50u,checkoutservice-5b6d96c9b7-9bqv8,23,37
20:28:06,50u,currencyservice-7c8fc8fc9c-9dtdc,167,125
20:28:06,50u,emailservice-66944ff59-xd6ch,11,57
20:28:06,50u,frontend-7bd6f45654-8lrp5,192,53
20:28:06,50u,paymentservice-9bfb7bf5-gfxs2,8,126
20:28:06,50u,productcatalogservice-65bbf699df-vsc98,85,43
20:28:06,50u,recommendationservice-7444754ff5-fthxq,192,81
20:28:06,50u,redis-cart-c8ff86559-lhjtw,7,36
20:28:06,50u,shippingservice-f956b6d9f-z5rrl,18,31
20:28:17,50u,adservice-574bff445c-dq4dw,52,280
20:28:17,50u,cartservice-765b6959c9-bcmfz,82,153
20:28:17,50u,checkoutservice-5b6d96c9b7-9bqv8,23,37
20:28:17,50u,currencyservice-7c8fc8fc9c-9dtdc,167,125
20:28:17,50u,emailservice-66944ff59-xd6ch,11,57
20:28:17,50u,frontend-7bd6f45654-8lrp5,192,53
20:28:17,50u,paymentservice-9bfb7bf5-gfxs2,8,126
20:28:17,50u,productcatalogservice-65bbf699df-vsc98,85,43
20:28:17,50u,recommendationservice-7444754ff5-fthxq,192,81
20:28:17,50u,redis-cart-c8ff86559-lhjtw,7,36
20:28:17,50u,shippingservice-f956b6d9f-z5rrl,18,31
20:28:27,50u,adservice-574bff445c-dq4dw,51,280
20:28:27,50u,cartservice-765b6959c9-bcmfz,91,153
20:28:27,50u,checkoutservice-5b6d96c9b7-9bqv8,24,37
20:28:27,50u,currencyservice-7c8fc8fc9c-9dtdc,173,126
20:28:27,50u,emailservice-66944ff59-xd6ch,12,57
20:28:27,50u,frontend-7bd6f45654-8lrp5,199,52
20:28:27,50u,paymentservice-9bfb7bf5-gfxs2,8,126
20:28:27,50u,productcatalogservice-65bbf699df-vsc98,88,43
20:28:27,50u,recommendationservice-7444754ff5-fthxq,199,82
20:28:27,50u,redis-cart-c8ff86559-lhjtw,7,36
20:28:27,50u,shippingservice-f956b6d9f-z5rrl,16,31
20:28:37,50u,adservice-574bff445c-dq4dw,50,280
20:28:37,50u,cartservice-765b6959c9-bcmfz,91,153
20:28:37,50u,checkoutservice-5b6d96c9b7-9bqv8,25,37
20:28:37,50u,currencyservice-7c8fc8fc9c-9dtdc,172,126
20:28:37,50u,emailservice-66944ff59-xd6ch,12,57
20:28:37,50u,frontend-7bd6f45654-8lrp5,200,52
20:28:37,50u,paymentservice-9bfb7bf5-gfxs2,8,127
20:28:37,50u,productcatalogservice-65bbf699df-vsc98,89,43
20:28:37,50u,recommendationservice-7444754ff5-fthxq,200,81
20:28:37,50u,redis-cart-c8ff86559-lhjtw,8,36
20:28:37,50u,shippingservice-f956b6d9f-z5rrl,16,31
20:28:47,50u,adservice-574bff445c-dq4dw,50,280
20:28:47,50u,cartservice-765b6959c9-bcmfz,91,153
20:28:47,50u,checkoutservice-5b6d96c9b7-9bqv8,25,37
20:28:47,50u,currencyservice-7c8fc8fc9c-9dtdc,172,126
20:28:47,50u,emailservice-66944ff59-xd6ch,12,57
20:28:47,50u,frontend-7bd6f45654-8lrp5,200,52
20:28:47,50u,paymentservice-9bfb7bf5-gfxs2,8,127
20:28:47,50u,productcatalogservice-65bbf699df-vsc98,89,43
20:28:47,50u,recommendationservice-7444754ff5-fthxq,200,81
20:28:47,50u,redis-cart-c8ff86559-lhjtw,8,36
20:28:47,50u,shippingservice-f956b6d9f-z5rrl,16,31
20:28:57,50u,adservice-574bff445c-dq4dw,36,280
20:28:57,50u,cartservice-765b6959c9-bcmfz,62,153
20:28:57,50u,checkoutservice-5b6d96c9b7-9bqv8,16,37
20:28:57,50u,currencyservice-7c8fc8fc9c-9dtdc,187,127
20:28:57,50u,emailservice-66944ff59-xd6ch,9,57
20:28:57,50u,frontend-7bd6f45654-8lrp5,131,53
20:28:57,50u,paymentservice-9bfb7bf5-gfxs2,6,126
20:28:57,50u,productcatalogservice-65bbf699df-vsc98,61,43
20:28:57,50u,recommendationservice-7444754ff5-fthxq,131,81
20:28:57,50u,redis-cart-c8ff86559-lhjtw,5,36
20:28:57,50u,shippingservice-f956b6d9f-z5rrl,11,31
20:29:07,50u,adservice-574bff445c-dq4dw,6,280
20:29:07,50u,cartservice-765b6959c9-bcmfz,7,153
20:29:07,50u,checkoutservice-5b6d96c9b7-9bqv8,2,37
20:29:07,50u,currencyservice-7c8fc8fc9c-9dtdc,85,127
20:29:07,50u,emailservice-66944ff59-xd6ch,4,57
20:29:07,50u,frontend-7bd6f45654-8lrp5,17,53
20:29:07,50u,paymentservice-9bfb7bf5-gfxs2,2,126
20:29:07,50u,productcatalogservice-65bbf699df-vsc98,9,43
20:29:07,50u,recommendationservice-7444754ff5-fthxq,17,81
20:29:07,50u,redis-cart-c8ff86559-lhjtw,4,36
20:29:07,50u,shippingservice-f956b6d9f-z5rrl,2,31
20:29:18,50u,adservice-574bff445c-dq4dw,6,280
20:29:18,50u,cartservice-765b6959c9-bcmfz,7,153
20:29:18,50u,checkoutservice-5b6d96c9b7-9bqv8,2,37
20:29:18,50u,currencyservice-7c8fc8fc9c-9dtdc,85,127
20:29:18,50u,emailservice-66944ff59-xd6ch,4,57
20:29:18,50u,frontend-7bd6f45654-8lrp5,17,53
20:29:18,50u,paymentservice-9bfb7bf5-gfxs2,2,126
20:29:18,50u,productcatalogservice-65bbf699df-vsc98,9,43
20:29:18,50u,recommendationservice-7444754ff5-fthxq,17,81
20:29:18,50u,redis-cart-c8ff86559-lhjtw,4,36
20:29:18,50u,shippingservice-f956b6d9f-z5rrl,2,31
20:29:29,50u,adservice-574bff445c-dq4dw,5,280
