Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,682,0,420.0,424.19014090469204,16.916916999999643,1454.170042000001,10544.510263929618,5.711697673461193,0.0,420,500,570,610,720,850,1100,1200,1500,1500,1500
GET,/cart,2644,0,340.0,374.08327565960684,11.453082999999253,1686.5760000000023,13324.857034795765,22.143297138755706,0.0,340,470,550,600,730,840,1000,1100,1400,1700,1700
POST,/cart [add],3313,0,440.0,472.8097124542712,15.833291999999943,1899.947791999999,18035.21943857531,27.746120809643593,0.0,440,580,670,720,880,1000,1200,1300,1700,1900,1900
POST,/cart/checkout,1232,0,390.0,409.5283234618508,18.009375000000105,1670.8921669999909,6806.397727272727,10.317905474639574,0.0,390,500,570,600,730,870,1100,1200,1500,1700,1700
GET,/product/[id],10647,0,320.0,350.27254805541446,11.389832999999072,1725.9842499999963,7982.335963182117,89.16780810753859,0.0,320,430,500,550,670,790,950,1100,1400,1700,1700
POST,/setCurrency,2106,0,430.0,444.4175555080723,18.250499999999725,1545.7261249999874,10551.83665716999,17.637588416875765,0.0,440,530,590,630,750,900,1000,1100,1500,1500,1500
,Aggregated,20624,0,360.0,388.6067940192488,11.389832999999072,1899.947791999999,10558.986666020171,172.7244176209144,0.0,360,480,550,600,730,860,1000,1200,1500,1700,1900
