timestamp,load_label,pod,cpu_m,ram_mi
16:16:19,50u,paymentservice-9bfb7bf5-mpf2j,5,114
16:16:19,50u,productcatalogservice-65bbf699df-gsmjq,3,19
16:16:19,50u,productcatalogservice-65bbf699df-hxlb4,42,21
16:16:19,50u,productcatalogservice-65bbf699df-t64z2,1,22
16:16:19,50u,recommendationservice-7d7f9f7777-pdnlv,73,65
16:16:19,50u,redis-cart-6497849db7-zllx7,6,10
16:16:19,50u,shippingservice-f956b6d9f-g9wg4,11,17
16:16:29,50u,adservice-574bff445c-zmjkn,22,247
16:16:29,50u,cartservice-67865899cb-z86bs,57,140
16:16:29,50u,checkoutservice-5b6d96c9b7-5xtnx,15,19
16:16:29,50u,currencyservice-54cc976b5d-5stmj,115,91
16:16:29,50u,emailservice-66944ff59-924vd,8,57
16:16:29,50u,frontend-57589bfdf5-699vx,134,30
16:16:29,50u,paymentservice-9bfb7bf5-mpf2j,5,114
16:16:29,50u,productcatalogservice-65bbf699df-gsmjq,6,19
16:16:29,50u,productcatalogservice-65bbf699df-hxlb4,37,21
16:16:29,50u,productcatalogservice-65bbf699df-t64z2,1,22
16:16:29,50u,recommendationservice-7d7f9f7777-pdnlv,58,65
16:16:29,50u,redis-cart-6497849db7-zllx7,6,10
16:16:29,50u,shippingservice-f956b6d9f-g9wg4,9,17
16:16:39,50u,adservice-574bff445c-zmjkn,22,247
16:16:39,50u,cartservice-67865899cb-z86bs,57,140
16:16:39,50u,checkoutservice-5b6d96c9b7-5xtnx,15,19
16:16:39,50u,currencyservice-54cc976b5d-5stmj,115,91
16:16:39,50u,emailservice-66944ff59-924vd,8,57
16:16:39,50u,frontend-57589bfdf5-699vx,134,30
16:16:39,50u,paymentservice-9bfb7bf5-mpf2j,5,114
16:16:39,50u,productcatalogservice-65bbf699df-gsmjq,6,19
16:16:39,50u,productcatalogservice-65bbf699df-hxlb4,37,21
16:16:39,50u,productcatalogservice-65bbf699df-t64z2,1,22
16:16:39,50u,recommendationservice-7d7f9f7777-pdnlv,58,65
16:16:39,50u,redis-cart-6497849db7-zllx7,6,10
16:16:39,50u,shippingservice-f956b6d9f-g9wg4,9,17
