Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,236,0,15,31.887265885593653,10.462084000003813,718.757624999995,10549.868644067798,1.9767204174537707,0.0,15,17,19,21,37,64,400,440,720,720,720
GET,/cart,1244,0,11,29.404968444533793,6.812250000001185,1012.7337090000026,13604.649517684888,10.419661861493605,0.0,11,13,14,16,32,56,290,680,890,1000,1000
POST,/cart [add],1728,0,16,46.74282763657415,9.658292000001012,1120.598374999993,18022.352430555555,14.473613904068287,0.0,16,19,22,27,53,84,710,820,1000,1100,1100
POST,/cart/checkout,667,0,18,25.600377694153266,12.254333999990763,106.99766599999805,6805.949025487256,5.586747959498581,0.0,18,21,26,34,51,65,84,92,110,110,110
GET,/product/[id],4945,0,11,33.109275185035294,6.530000000012137,1153.9505420000041,7979.494641051568,41.4189934928343,0.0,11,12,14,16,31,55,520,750,1000,1200,1200
POST,/setCurrency,985,0,17,39.98306404263956,11.581832999993935,937.9756669999963,10558.184771573604,8.250294962677813,0.0,17,19,22,26,46,68,570,690,940,940,940
,Aggregated,9805,0,13,35.19234242162167,6.530000000012137,1153.9505420000041,10704.18755736869,82.12603259802636,0.0,13,16,18,21,39,65,520,730,1000,1200,1200
