Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,25,0,19,27.477936639999708,12.658832999989045,98.01004199999852,10541.32,0.2092881061802941,0.0,19,22,26,29,82,86,98,98,98,98,98
GET,/cart,142,0,12,15.586583014083974,6.777916000000772,253.68154099999174,11988.718309859154,1.1887564431040705,0.0,12,14,16,17,20,24,44,64,250,250,250
POST,/cart [add],152,0,17,34.465630796052274,11.460416999995005,1338.8497919999995,17437.855263157893,1.272471685576188,0.0,17,19,22,24,30,40,110,510,1300,1300,1300
POST,/cart/checkout,65,0,17,19.65610964615366,12.237166999994997,95.51979100000096,6804.846153846154,0.5441490760687646,0.0,17,18,19,20,22,39,73,96,96,96,96
GET,/product/[id],473,0,12,23.322681090909462,6.933375000002684,911.4833330000005,7967.420718816068,3.959730968931164,0.0,12,14,15,17,23,29,230,320,910,910,910
POST,/setCurrency,92,0,19,28.0216567826083,14.402125000003707,294.7209580000001,10556.521739130434,0.7701802307434822,0.0,19,21,23,25,32,89,120,290,290,290,290
,Aggregated,949,0,14,24.263737399367784,6.777916000000772,1338.8497919999995,10325.173867228661,7.944576510603963,0.0,14,17,18,20,25,35,120,290,1300,1300,1300
